Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
343,204,-119.34609373817284,108134,213,40.00079167,116.32063,-113,-5.2,2018-12-30T04:52:03.156381843Z
343,204,-118.34609373817284,108135,214,40.00079167,116.32063,-112,-5.2,2018-12-30T04:52:08.590865409Z
339,203,-117.10373555853747,108136,216,40.00109667,116.320445,-112,-3.5,2018-12-30T04:52:26.734979265Z
338,202,-117.5993868649763,108137,217,40.00118833,116.32034,-112,-4.2,2018-12-30T04:52:36.183199816Z
337,202,-119.34609373817284,108138,218,40.00128667,116.32038,-113,-5.2,2018-12-30T04:52:42.172583827Z
337,202,-119.81412565612067,108139,219,40.00128667,116.32038,-113,-5.8,2018-12-30T04:52:47.398372601Z
337,202,-119.81412565612067,108140,220,40.00128667,116.32038,-113,-5.8,2018-12-30T04:52:56.352814528Z
337,202,-118.97322793708696,108141,221,40.00128667,116.32038,-112,-6,2018-12-30T04:53:04.874150741Z
337,202,-118.19331048066094,108142,222,40.00128667,116.32038,-112,-5,2018-12-30T04:53:14.5500515Z
337,202,-116.89859540490393,108143,223,40.00128667,116.32038,-112,-3.2,2018-12-30T04:53:24.331704317Z
337,202,-117.31329815912463,108144,224,40.00128667,116.32038,-112,-3.8,2018-12-30T04:53:33.470739707Z
339,204,-117.5993868649763,108145,225,40.00115833,116.320585,-112,-4.2,2018-12-30T04:53:43.439788397Z
338,203,-120.31329815912463,108146,226,40.00118833,116.3204933,-115,-3.8,2018-12-30T04:53:49.344959449Z
338,203,-118.5993868649763,108147,227,40.00118833,116.3204933,-113,-4.2,2018-12-30T04:53:54.869629696Z
339,203,-118.5993868649763,108148,228,40.00117,116.3204867,-113,-4.2,2018-12-30T04:54:03.563617636Z
339,204,-118.5993868649763,108149,229,40.00111167,116.32052,-113,-4.2,2018-12-30T04:54:08.837106371Z
339,204,-120.45540463109293,108150,230,40.00111167,116.32052,-115,-4,2018-12-30T04:54:14.161227612Z
340,204,-118.45540463109293,108151,231,40.00101667,116.3205533,-113,-4,2018-12-30T04:54:20.022357223Z
341,204,-118.5993868649763,108152,233,40.00100167,116.3205317,-113,-4.2,2018-12-30T04:54:30.858918589Z
341,204,-120.5993868649763,108153,234,40.00100167,116.3205317,-115,-4.2,2018-12-30T06:06:10.994561945Z
340,203,-117.45540463109293,108154,235,40.00101167,116.3204683,-112,-4,2018-12-30T04:54:41.392613926Z
341,203,-116.5993868649763,108155,236,40.00097333,116.3204517,-111,-4.2,2018-12-30T04:54:50.495835958Z
341,203,-118.45540463109293,108156,237,40.00095167,116.32043,-113,-4,2018-12-30T04:54:59.15208652Z
341,203,-118.31329815912463,108157,238,40.00095167,116.32043,-113,-3.8,2018-12-30T04:55:04.275419754Z
341,203,-118.10373555853747,108158,239,40.00094333,116.320445,-113,-3.5,2018-12-30T04:55:09.492188921Z
341,203,-116.76434862436486,108159,240,40.00094333,116.320445,-112,-3,2018-12-30T04:55:15.060961609Z
343,204,-117.31329815912463,108160,241,40.00074667,116.3205633,-112,-3.8,2018-12-30T04:55:23.67708977Z
341,204,-117.10373555853747,108161,242,40.000935,116.320535,-112,-3.5,2018-12-30T04:55:32.945615456Z
341,203,-117.31329815912463,108162,243,40.00093,116.32051,-112,-3.8,2018-12-30T04:55:43.16206262Z
341,203,-118.45540463109293,108163,244,40.00095,116.32048,-113,-4,2018-12-30T04:55:48.490807908Z
341,203,-117.5993868649763,108164,245,40.00095,116.32048,-112,-4.2,2018-12-30T04:55:53.928239282Z
341,203,-118.45540463109293,108165,246,40.00093,116.3204817,-113,-4,2018-12-30T04:55:59.629970299Z
341,203,-116.89859540490393,108166,247,40.00093,116.3204817,-112,-3.2,2018-12-30T04:56:05.310624106Z
341,203,-118.5993868649763,108167,248,40.00096333,116.320455,-113,-4.2,2018-12-30T04:56:10.751220512Z
341,203,-117.45540463109293,108168,249,40.00096167,116.3204,-112,-4,2018-12-30T04:56:20.773103731Z
341,202,-117.81879480002063,108169,250,40.000945,116.3203933,-112,-4.5,2018-12-30T04:56:30.105467054Z
341,202,-118.34609373817284,108170,251,40.000945,116.3203933,-112,-5.2,2018-12-30T04:56:40.571668716Z
340,204,-119.34609373817284,108171,252,40.00106667,116.32056,-113,-5.2,2018-12-30T04:56:50.064492644Z
344,204,-118.45540463109293,108172,254,40.00069,116.320565,-113,-4,2018-12-30T04:57:03.890303903Z
345,204,-119.19331048066094,108173,255,40.00061833,116.3205617,-113,-5,2018-12-30T04:57:09.011125111Z
344,203,-121.19331048066094,108174,257,40.000685,116.3204833,-115,-5,2018-12-30T04:57:25.071724717Z
344,203,-121.57833241382157,108175,258,40.000685,116.3204833,-115,-5.5,2018-12-30T04:57:30.899641996Z
344,203,-121.04220837241459,108176,259,40.000685,116.3204833,-115,-4.8,2018-12-30T04:57:39.41304113Z
344,203,-119.57833241382157,108177,260,40.000685,116.3204833,-113,-5.5,2018-12-30T04:57:49.460671606Z
344,203,-121.57833241382157,108178,261,40.000735,116.3204617,-115,-5.5,2018-12-30T04:57:54.809771097Z
344,203,-121.81412565612067,108179,262,40.000735,116.3204617,-115,-5.8,2018-12-30T04:57:59.855856558Z
343,203,-119.34609373817284,108180,263,40.00079333,116.3204117,-113,-5.2,2018-12-30T04:58:09.354880548Z
343,203,-118.34609373817284,108181,264,40.00078167,116.3204417,-112,-5.2,2018-12-30T04:58:19.224155241Z
343,203,-119.81412565612067,108182,265,40.00082167,116.320465,-113,-5.8,2018-12-30T04:58:24.703779037Z
343,203,-119.81412565612067,108183,266,40.00082167,116.320465,-113,-5.8,2018-12-30T04:58:35.0900919Z
343,203,-120.13380807687734,108184,267,40.00082167,116.320465,-113,-6.2,2018-12-30T04:58:40.725636256Z
346,202,-120.13380807687734,108185,268,40.00054,116.3203067,-113,-6.2,2018-12-30T04:58:49.878535785Z
344,202,-121.81412565612067,108186,269,40.00069667,116.3203767,-115,-5.8,2018-12-30T04:59:00.026998269Z
344,203,-119.13380807687734,108187,270,40.00072167,116.3204483,-112,-6.2,2018-12-30T04:59:05.539112391Z
344,203,-121.97322793708696,108188,271,40.00072167,116.3204483,-115,-6,2018-12-30T04:59:10.658544585Z
343,203,-119.81412565612067,108189,272,40.00074833,116.3204183,-113,-5.8,2018-12-30T04:59:21.390258902Z
343,203,-119.97322793708696,108190,273,40.00074833,116.3204183,-113,-6,2018-12-30T04:59:27.213116131Z
343,203,-119.04220837241459,108191,274,40.00074833,116.3204183,-113,-4.8,2018-12-30T04:59:35.731533315Z
343,202,-121.19331048066094,108192,275,40.000755,116.3203983,-115,-5,2018-12-30T04:59:40.947199471Z
343,202,-121.19331048066094,108193,276,40.000755,116.3203983,-115,-5,2018-12-30T04:59:46.818119181Z
343,202,-121.19331048066094,108194,277,40.000755,116.3203983,-115,-5,2018-12-30T06:11:32.004797047Z
343,202,-121.04220837241459,108195,278,40.000755,116.3203983,-115,-4.8,2018-12-30T05:00:02.277253772Z
343,202,-121.04220837241459,108196,279,40.000755,116.3203983,-115,-4.8,2018-12-30T05:00:07.831171311Z
343,204,-121.34609373817284,108197,280,40.000765,116.320525,-115,-5.2,2018-12-30T05:00:16.71808618Z
343,204,-121.34609373817284,108198,281,40.000765,116.320525,-115,-5.2,2018-12-30T05:00:22.298534985Z
343,204,-117.19331048066094,108199,282,40.00080333,116.3205933,-111,-5,2018-12-30T05:00:27.916568165Z
343,204,-119.34609373817284,108200,283,40.00080333,116.3205933,-113,-5.2,2018-12-30T05:00:33.315471154Z
343,204,-121.57833241382157,108201,284,40.00080333,116.3205933,-115,-5.5,2018-12-30T05:00:39.002212022Z
343,204,-121.97322793708696,108202,285,40.00080333,116.3205933,-115,-6,2018-12-30T05:00:44.353117531Z
342,204,-122.5149694202523,108203,287,40.00088833,116.320575,-113,-9,2018-12-30T05:00:59.399869998Z
342,204,-122.13380807687734,108204,288,40.00087,116.320555,-115,-6.2,2018-12-30T05:01:08.868167681Z
341,203,-120.13380807687734,108205,289,40.000945,116.3204267,-113,-6.2,2018-12-30T05:01:18.147750477Z
341,203,-119.19331048066094,108206,290,40.000945,116.3204267,-113,-5,2018-12-30T05:01:23.733563335Z
341,203,-119.19331048066094,108207,291,40.000975,116.3204167,-113,-5,2018-12-30T05:01:29.287833878Z
341,203,-122.79009749652566,108208,292,40.000975,116.3204167,-115,-7,2018-12-30T05:01:34.779955799Z
341,203,-122.13380807687734,108209,293,40.00095333,116.320455,-115,-6.2,2018-12-30T05:01:40.162983629Z
341,203,-122.79009749652566,108210,295,40.00095833,116.3204983,-115,-7,2018-12-30T05:01:59.660955609Z
341,203,-126.14699179957641,108211,296,40.00095833,116.3204983,-115,-10.8,2018-12-30T05:02:05.485584855Z
341,203,-118.31329815912463,108212,298,40.00095833,116.3205083,-113,-3.8,2018-12-30T05:02:22.03404934Z
341,203,-119.34609373817284,108214,299,40.001005,116.3204967,-113,-5.2,2018-12-30T05:02:31.230792307Z
341,203,-125.8707776445072,108216,300,40.000945,116.32049,-115,-10.5,2018-12-30T05:02:39.901821018Z
342,203,-125.23249407632485,108217,301,40.00090333,116.3204733,-115,-9.8,2018-12-30T05:02:48.700590005Z
342,203,-124.96183611348224,108219,303,40.00090333,116.3204733,-115,-9.5,2018-12-30T05:03:00.403978039Z
