Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
339,270,-82.41392685158225,152832,5073,40.00122667,116.3283167,-82,10,2019-03-09T00:04:30.148304038Z
339,270,-81.41392685158225,152834,5074,40.00122667,116.3283167,-81,10,2019-03-09T00:04:39.629605407Z
339,270,-83.3175485570292,152836,5075,40.00122667,116.3283167,-83,11.2,2019-03-09T00:04:48.749570246Z
339,270,-82.43249407632486,152838,5076,40.00122667,116.3283167,-82,9.8,2019-03-09T00:04:54.693090851Z
339,270,-87.3707776445072,152840,5077,40.00122667,116.3283167,-87,10.5,2019-03-09T00:05:00.65574959Z
339,270,-81.41392685158225,152842,5078,40.00122667,116.3283167,-81,10,2019-03-09T00:05:06.47715234Z
339,270,-85.29706163635328,152844,5079,40.00122667,116.3283167,-85,11.5,2019-03-09T00:05:16.142548997Z
339,270,-82.41392685158225,152846,5080,40.00122667,116.3283167,-82,10,2019-03-09T01:16:56.991205938Z
339,270,-78.25410721860874,152848,5081,40.00122667,116.3283167,-78,12.2,2019-03-09T00:05:31.845959921Z
339,270,-82.41392685158225,152850,5082,40.00122667,116.3283167,-82,10,2019-03-09T00:05:36.882524177Z
339,270,-82.2376019773414,152852,5083,40.00122667,116.3283167,-82,12.5,2019-03-09T00:05:46.464779253Z
339,270,-81.2376019773414,152854,5084,40.00122667,116.3283167,-81,12.5,2019-03-09T00:05:52.336365354Z
339,270,-87.39612087980606,152856,5085,40.00122667,116.3283167,-87,10.2,2019-03-09T00:05:57.629915409Z
339,270,-81.43249407632486,152858,5086,40.00122667,116.3283167,-81,9.8,2019-03-09T00:06:07.133284932Z
339,270,-85.26572375596103,152860,5087,40.00122667,116.3283167,-85,12,2019-03-09T00:06:12.343320403Z
339,270,-89.43249407632486,152862,5088,40.00122667,116.3283167,-89,9.8,2019-03-09T00:06:18.201767412Z
339,270,-95.43249407632486,152864,5089,40.00122667,116.3283167,-95,9.8,2019-03-09T00:06:23.276031932Z
339,270,-87.53779541063678,152866,5090,40.00122667,116.3283167,-87,8.8,2019-03-09T00:06:28.624998374Z
339,270,-93.43249407632486,152868,5091,40.00122667,116.3283167,-93,9.8,2019-03-09T00:06:37.866921068Z
339,270,-89.39612087980606,152870,5092,40.00122667,116.3283167,-89,10.2,2019-03-09T00:06:43.62144635Z
339,270,-95.43249407632486,152872,5093,40.00122667,116.3283167,-95,9.8,2019-03-09T00:06:52.58144007Z
339,270,-89.33195619988427,152873,5094,40.00122667,116.3283167,-89,11,2019-03-09T00:06:57.956049692Z
339,270,-91.25410721860874,152875,5095,40.00122667,116.3283167,-91,12.2,2019-03-09T00:07:06.790509533Z
339,270,-87.43249407632486,152877,5096,40.00122667,116.3283167,-87,9.8,2019-03-09T00:07:17.083060581Z
339,270,-93.2376019773414,152879,5097,40.00122667,116.3283167,-93,12.5,2019-03-09T00:07:22.190228331Z
339,270,-89.33195619988427,152881,5098,40.00122667,116.3283167,-89,11,2019-03-09T01:19:02.989832928Z
339,270,-93.33195619988427,152883,5099,40.00122667,116.3283167,-93,11,2019-03-09T00:07:37.048797341Z
339,270,-89.41392685158225,152885,5100,40.00122667,116.3283167,-89,10,2019-03-09T00:07:42.881671171Z
339,270,-93.49305820175223,152887,5101,40.00122667,116.3283167,-93,9.2,2019-03-09T00:07:48.555099885Z
339,270,-89.3707776445072,152889,5102,40.00122667,116.3283167,-89,10.5,2019-03-09T00:07:58.756788297Z
339,270,-91.2376019773414,152891,5103,40.00122667,116.3283167,-91,12.5,2019-03-09T00:08:03.951995663Z
339,270,-81.46183611348224,152893,5104,40.00122667,116.3283167,-81,9.5,2019-03-09T00:08:13.672208705Z
339,270,-81.2376019773414,152895,5105,40.00122667,116.3283167,-81,12.5,2019-03-09T00:08:19.54150979Z
339,270,-80.26572375596103,152897,5106,40.00122667,116.3283167,-80,12,2019-03-09T00:08:24.880337162Z
339,270,-87.5149694202523,152899,5107,40.00122667,116.3283167,-87,9,2019-03-09T00:08:34.477618343Z
339,270,-81.39612087980606,152900,5108,40.00122667,116.3283167,-81,10.2,2019-03-09T00:08:40.195259366Z
339,270,-82.2376019773414,152902,5109,40.00122667,116.3283167,-82,12.5,2019-03-09T00:08:49.38720171Z
339,270,-82.43249407632486,152904,5110,40.00122667,116.3283167,-82,9.8,2019-03-09T00:08:54.759170314Z
339,270,-79.22214159641585,152906,5111,40.00122667,116.3283167,-79,12.8,2019-03-09T00:09:00.22150555Z
339,270,-82.49305820175223,152908,5112,40.00122667,116.3283167,-82,9.2,2019-03-09T00:09:09.333975337Z
339,270,-82.2778545523916,152910,5113,40.00122667,116.3283167,-82,11.8,2019-03-09T00:09:15.087909615Z
339,270,-81.26572375596103,152912,5114,40.00122667,116.3283167,-81,12,2019-03-09T00:09:20.479880359Z
339,270,-87.46183611348224,152914,5115,40.00122667,116.3283167,-87,9.5,2019-03-09T00:09:25.652348566Z
339,270,-81.25410721860874,152916,5116,40.00122667,116.3283167,-81,12.2,2019-03-09T00:09:30.94845136Z
339,270,-87.33195619988427,152918,5117,40.00122667,116.3283167,-87,11,2019-03-09T00:09:40.051013642Z
339,270,-81.26572375596103,152920,5118,40.00122667,116.3283167,-81,12,2019-03-09T00:09:45.102333283Z
339,270,-82.41392685158225,152922,5119,40.00122667,116.3283167,-82,10,2019-03-09T00:09:55.185146703Z
339,270,-83.3707776445072,152924,5120,40.00122667,116.3283167,-83,10.5,2019-03-09T00:10:04.902152684Z
339,270,-81.34699179957641,152926,5121,40.00122667,116.3283167,-81,10.8,2019-03-09T00:10:10.613734703Z
339,270,-85.39612087980606,152928,5122,40.00122667,116.3283167,-85,10.2,2019-03-09T00:10:16.100551296Z
339,270,-81.34699179957641,152930,5123,40.00122667,116.3283167,-81,10.8,2019-03-09T00:10:24.434918955Z
339,270,-83.29706163635328,152932,5124,40.00122667,116.3283167,-83,11.5,2019-03-09T00:10:29.698203112Z
339,270,-81.3175485570292,152934,5125,40.00122667,116.3283167,-81,11.2,2019-03-09T00:10:39.422465042Z
339,270,-82.3175485570292,152936,5126,40.00122667,116.3283167,-82,11.2,2019-03-09T00:10:44.629060596Z
339,270,-80.43249407632486,152938,5127,40.00122667,116.3283167,-80,9.8,2019-03-09T00:10:55.489393574Z
339,270,-81.3175485570292,152940,5128,40.00122667,116.3283167,-81,11.2,2019-03-09T00:11:05.688135183Z
339,270,-80.22214159641585,152942,5129,40.00122667,116.3283167,-80,12.8,2019-03-09T00:11:15.143756993Z
339,270,-83.39612087980606,152944,5130,40.00122667,116.3283167,-83,10.2,2019-03-09T00:11:21.036926741Z
339,270,-80.43249407632486,152946,5131,40.00122667,116.3283167,-80,9.8,2019-03-09T00:11:30.18283972Z
339,270,-82.53779541063678,152948,5132,40.00122667,116.3283167,-82,8.8,2019-03-09T00:11:36.081045432Z
339,270,-81.46183611348224,152950,5133,40.00122667,116.3283167,-81,9.5,2019-03-09T00:11:45.18999967Z
339,270,-81.2376019773414,152952,5134,40.00122667,116.3283167,-81,12.5,2019-03-09T00:11:53.918399571Z
339,270,-80.22214159641585,152954,5135,40.00122667,116.3283167,-80,12.8,2019-03-09T00:11:58.94987635Z
339,270,-80.43249407632486,152956,5136,40.00122667,116.3283167,-80,9.8,2019-03-09T00:12:07.970216208Z
339,270,-80.25410721860874,152958,5137,40.00122667,116.3283167,-80,12.2,2019-03-09T00:12:18.455777809Z
339,270,-80.3175485570292,152960,5138,40.00122667,116.3283167,-80,11.2,2019-03-09T00:12:27.824061231Z
339,270,-80.39612087980606,152962,5139,40.00122667,116.3283167,-80,10.2,2019-03-09T00:12:37.10424027Z
339,270,-79.2778545523916,152964,5140,40.00122667,116.3283167,-79,11.8,2019-03-09T00:12:45.6285686Z
339,270,-78.33195619988427,152966,5141,40.00122667,116.3283167,-78,11,2019-03-09T00:12:54.754390719Z
339,270,-79.41392685158225,152968,5142,40.00122667,116.3283167,-79,10,2019-03-09T00:12:59.845739079Z
339,270,-79.34699179957641,152970,5143,40.00122667,116.3283167,-79,10.8,2019-03-09T01:24:39.928620499Z
339,270,-79.3175485570292,152972,5144,40.00122667,116.3283167,-79,11.2,2019-03-09T00:13:14.02137585Z
339,270,-79.29706163635328,152974,5145,40.00122667,116.3283167,-79,11.5,2019-03-09T00:13:19.375862368Z
339,270,-80.41392685158225,152976,5146,40.00122667,116.3283167,-80,10,2019-03-09T00:13:28.625349622Z
339,270,-79.33195619988427,152978,5147,40.00122667,116.3283167,-79,11,2019-03-09T00:13:33.959279285Z
339,270,-79.22214159641585,152980,5148,40.00122667,116.3283167,-79,12.8,2019-03-09T00:13:39.224412429Z
339,270,-79.25410721860874,152982,5149,40.00122667,116.3283167,-79,12.2,2019-03-09T00:13:48.489851571Z
339,270,-80.43249407632486,152984,5150,40.00122667,116.3283167,-80,9.8,2019-03-09T00:13:58.142950999Z
339,270,-79.3707776445072,152986,5151,40.00122667,116.3283167,-79,10.5,2019-03-09T00:14:07.263710154Z
339,270,-83.43249407632486,152988,5152,40.00122667,116.3283167,-83,9.8,2019-03-09T00:14:16.529615292Z
339,270,-80.46183611348224,152990,5153,40.00122667,116.3283167,-80,9.5,2019-03-09T00:14:21.890799764Z
339,270,-81.2778545523916,152992,5154,40.00122667,116.3283167,-81,11.8,2019-03-09T00:14:27.277765055Z
339,270,-80.33195619988427,152994,5155,40.00122667,116.3283167,-80,11,2019-03-09T00:14:37.854940015Z
339,270,-82.3175485570292,152996,5156,40.00122667,116.3283167,-82,11.2,2019-03-09T00:14:43.196562624Z
339,270,-79.2778545523916,152998,5157,40.00122667,116.3283167,-79,11.8,2019-03-09T00:14:48.372654391Z
339,270,-80.3175485570292,153000,5158,40.00122667,116.3283167,-80,11.2,2019-03-09T00:14:53.549242155Z
339,270,-79.3707776445072,153002,5159,40.00122667,116.3283167,-79,10.5,2019-03-09T00:14:59.272683091Z
339,270,-83.3707776445072,153004,5160,40.00122667,116.3283167,-83,10.5,2019-03-09T00:15:05.164488848Z
339,270,-79.41392685158225,153006,5161,40.00122667,116.3283167,-79,10,2019-03-09T00:15:10.951156341Z
339,270,-83.34699179957641,153008,5162,40.00122667,116.3283167,-83,10.8,2019-03-09T00:15:19.705428062Z
339,270,-79.3707776445072,153010,5163,40.00122667,116.3283167,-79,10.5,2019-03-09T00:15:28.640334517Z
339,270,-80.41392685158225,153013,5165,40.00122667,116.3283167,-80,10,2019-03-09T00:15:40.044503222Z
339,270,-80.25410721860874,153015,5166,40.00122667,116.3283167,-80,12.2,2019-03-09T00:15:45.640784203Z
339,270,-79.3707776445072,153017,5167,40.00122667,116.3283167,-79,10.5,2019-03-09T00:15:55.767416837Z
339,270,-78.3707776445072,153019,5168,40.00122667,116.3283167,-78,10.5,2019-03-09T00:16:04.740363701Z
339,270,-78.43249407632486,153021,5169,40.00122667,116.3283167,-78,9.8,2019-03-09T00:16:14.103177515Z
339,270,-80.34699179957641,153023,5170,40.00122667,116.3283167,-80,10.8,2019-03-09T00:16:22.623426117Z
339,270,-79.43249407632486,153025,5171,40.00122667,116.3283167,-79,9.8,2019-03-09T00:16:28.452235261Z
339,270,-78.39612087980606,153027,5172,40.00122667,116.3283167,-78,10.2,2019-03-09T01:28:08.975692878Z
339,270,-79.26572375596103,153029,5173,40.00122667,116.3283167,-79,12,2019-03-09T00:16:44.059272296Z
339,270,-79.29706163635328,153031,5174,40.00122667,116.3283167,-79,11.5,2019-03-09T00:16:49.529280646Z
339,270,-80.2376019773414,153033,5175,40.00122667,116.3283167,-80,12.5,2019-03-09T00:16:58.532930664Z
339,270,-80.33195619988427,153035,5176,40.00122667,116.3283167,-80,11,2019-03-09T00:17:04.188242941Z
339,270,-79.3707776445072,153037,5177,40.00122667,116.3283167,-79,10.5,2019-03-09T00:17:13.535123675Z
339,270,-79.46183611348224,153039,5178,40.00122667,116.3283167,-79,9.5,2019-03-09T00:17:23.224753123Z
339,270,-79.39612087980606,153041,5179,40.00122667,116.3283167,-79,10.2,2019-03-09T00:17:32.081746408Z
339,270,-80.3175485570292,153043,5180,40.00122667,116.3283167,-80,11.2,2019-03-09T00:17:38.082433412Z
355,271,-79.2778545523916,153045,5181,39.99972833,116.3284417,-79,11.8,2019-03-09T00:17:48.60808304Z
355,271,-80.3707776445072,153047,5182,39.99977167,116.3284267,-80,10.5,2019-03-09T00:17:54.338266691Z
355,271,-79.25410721860874,153049,5183,39.99977167,116.3284267,-79,12.2,2019-03-09T00:18:00.082398411Z
355,271,-81.2778545523916,153051,5184,39.99977833,116.3284633,-81,11.8,2019-03-09T00:18:05.38602793Z
355,272,-80.3707776445072,153053,5185,39.99978833,116.3285267,-80,10.5,2019-03-09T00:18:14.209652048Z
355,272,-82.3175485570292,153055,5186,39.99978833,116.3285267,-82,11.2,2019-03-09T00:18:23.420753103Z
354,272,-80.39612087980606,153057,5187,39.99980167,116.3285317,-80,10.2,2019-03-09T00:18:29.346343731Z
354,272,-81.2376019773414,153059,5188,39.999815,116.3285383,-81,12.5,2019-03-09T00:18:34.37013085Z
354,272,-80.41392685158225,153061,5189,39.999815,116.3285383,-80,10,2019-03-09T00:18:40.039893199Z
354,272,-80.2376019773414,153063,5190,39.99984,116.3285267,-80,12.5,2019-03-09T00:18:50.205214026Z
354,271,-79.39612087980606,153065,5191,39.99984833,116.3284767,-79,10.2,2019-03-09T00:18:55.470749353Z
354,271,-82.2376019773414,153067,5192,39.99984833,116.3284767,-82,12.5,2019-03-09T00:19:01.327113635Z
354,271,-80.43249407632486,153069,5193,39.99986333,116.3284783,-80,9.8,2019-03-09T00:19:06.456571282Z
354,271,-82.41392685158225,153071,5194,39.99986333,116.3284783,-82,10,2019-03-09T01:30:46.978696893Z
353,271,-80.2778545523916,153073,5195,39.99989,116.3284883,-80,11.8,2019-03-09T00:19:17.943534717Z
353,271,-82.33195619988427,153075,5196,39.99989,116.3284883,-82,11,2019-03-09T00:19:23.869522347Z
353,271,-80.39612087980606,153077,5197,39.999885,116.328455,-80,10.2,2019-03-09T00:19:29.418914094Z
354,271,-83.43249407632486,153079,5198,39.99987667,116.32846,-83,9.8,2019-03-09T00:19:39.341307706Z
354,271,-80.26572375596103,153081,5199,39.99986833,116.3284567,-80,12,2019-03-09T00:19:48.154210771Z
354,271,-79.41392685158225,153083,5200,39.99987,116.3284617,-79,10,2019-03-09T00:19:57.805761028Z
354,271,-79.25410721860874,153085,5201,39.99987,116.3284617,-79,12.2,2019-03-09T00:20:03.153688768Z
354,271,-79.25410721860874,153087,5202,39.99987167,116.3284833,-79,12.2,2019-03-09T00:20:13.207147035Z
354,271,-79.25410721860874,153089,5203,39.99987333,116.328485,-79,12.2,2019-03-09T01:31:53.96616083Z
354,271,-80.2376019773414,153091,5204,39.99987667,116.3284817,-80,12.5,2019-03-09T00:20:28.264433322Z
353,271,-80.41392685158225,153093,5205,39.99989167,116.3284833,-80,10,2019-03-09T00:20:37.271487357Z
353,271,-79.26572375596103,153095,5206,39.99989167,116.3284833,-79,12,2019-03-09T00:20:42.606791033Z
354,271,-79.3707776445072,153097,5207,39.99985667,116.3284633,-79,10.5,2019-03-09T00:20:50.68217041Z
355,271,-78.25410721860874,153099,5208,39.99970167,116.32839,-78,12.2,2019-03-09T00:20:59.689048445Z
354,271,-79.25410721860874,153101,5209,39.99980667,116.32843,-79,12.2,2019-03-09T00:21:09.213659068Z
352,272,-81.3707776445072,153103,5210,39.99998333,116.32851,-81,10.5,2019-03-09T00:21:14.949052745Z
352,272,-79.3175485570292,153105,5211,40.00002,116.328525,-79,11.2,2019-03-09T00:21:24.801721008Z
352,272,-78.21238401914255,153107,5212,40.00002833,116.3285567,-78,13,2019-03-09T00:21:34.419141095Z
352,272,-79.20304509533891,153109,5213,40.00002833,116.3285567,-79,13.2,2019-03-09T00:21:39.580536902Z
351,272,-79.2778545523916,153111,5214,40.000075,116.3285567,-79,11.8,2019-03-09T00:21:49.123293616Z
352,272,-79.3707776445072,153113,5215,40.00005333,116.3285833,-79,10.5,2019-03-09T00:21:54.145104725Z
352,272,-83.39612087980606,153115,5216,40.00005333,116.3285833,-83,10.2,2019-03-09T00:21:59.758859794Z
351,272,-81.29706163635328,153117,5217,40.000115,116.3285667,-81,11.5,2019-03-09T00:22:04.799155995Z
351,272,-82.3175485570292,153119,5218,40.000115,116.3285667,-82,11.2,2019-03-09T00:22:10.331949659Z
351,272,-81.41392685158225,153121,5219,40.00012333,116.32859,-81,10,2019-03-09T00:22:16.318756593Z
351,272,-80.29706163635328,153123,5220,40.00012333,116.32859,-80,11.5,2019-03-09T00:22:21.722432612Z
351,272,-80.2376019773414,153125,5221,40.00011167,116.3286,-80,12.5,2019-03-09T00:22:27.124532622Z
351,272,-82.49305820175223,153127,5222,40.000085,116.3286067,-82,9.2,2019-03-09T00:22:37.550862754Z
351,272,-80.29706163635328,153129,5223,40.000085,116.3286067,-80,11.5,2019-03-09T00:22:43.231139155Z
352,272,-82.25410721860874,153131,5224,40.00005167,116.3285867,-82,12.2,2019-03-09T00:22:48.320424602Z
352,272,-80.46183611348224,153133,5225,40.00001333,116.3285483,-80,9.5,2019-03-09T00:22:56.934477672Z
352,272,-81.21238401914255,153135,5226,40.00001333,116.3285483,-81,13,2019-03-09T00:23:02.195914979Z
352,271,-79.33195619988427,153137,5227,40.000045,116.3284367,-79,11,2019-03-09T00:23:11.860958304Z
353,271,-85.34699179957641,153139,5228,39.99997,116.3284683,-85,10.8,2019-03-09T00:23:17.187732938Z
353,270,-80.29706163635328,153141,5229,39.99994,116.3283667,-80,11.5,2019-03-09T00:23:26.528512642Z
353,270,-82.34699179957641,153143,5230,39.99994,116.3283667,-82,10.8,2019-03-09T00:23:32.480694403Z
353,270,-80.26572375596103,153145,5231,39.9999,116.328315,-80,12,2019-03-09T00:23:41.619451097Z
353,270,-80.49305820175223,153147,5232,39.99994833,116.3283133,-80,9.2,2019-03-09T00:23:51.202744013Z
352,270,-80.2778545523916,153149,5233,40.00002333,116.3283,-80,11.8,2019-03-09T00:24:00.853182265Z
351,270,-79.22214159641585,153151,5234,40.00008167,116.3283433,-79,12.8,2019-03-09T00:24:10.740956704Z
350,270,-80.43249407632486,153153,5235,40.00017833,116.3283333,-80,9.8,2019-03-09T00:24:16.631372156Z
349,270,-80.3707776445072,153154,5236,40.00026333,116.32831,-80,10.5,2019-03-09T00:24:27.362596812Z
349,270,-79.29706163635328,153156,5237,40.00026333,116.32831,-79,11.5,2019-03-09T00:24:32.67409637Z
348,269,-78.34699179957641,153158,5238,40.00040333,116.328245,-78,10.8,2019-03-09T00:24:42.001915009Z
348,270,-80.2376019773414,153160,5239,40.00033167,116.3283167,-80,12.5,2019-03-09T00:24:47.323395616Z
348,270,-80.41392685158225,153162,5240,40.000335,116.3283433,-80,10,2019-03-09T00:24:57.241806209Z
348,270,-79.3175485570292,153164,5241,40.000335,116.3283433,-79,11.2,2019-03-09T00:25:02.379728898Z
348,270,-79.20304509533891,153166,5242,40.000335,116.3283467,-79,13.2,2019-03-09T01:36:47.978356891Z
348,270,-80.33195619988427,153168,5243,40.00034333,116.3283367,-80,11,2019-03-09T00:25:18.056328281Z
349,270,-80.25410721860874,153170,5244,40.00032333,116.3283283,-80,12.2,2019-03-09T00:25:28.665789328Z
349,270,-79.25410721860874,153172,5246,40.00031167,116.32836,-79,12.2,2019-03-09T00:25:46.30814954Z
348,271,-79.2778545523916,153174,5247,40.00033667,116.3283933,-79,11.8,2019-03-09T00:25:55.752833764Z
348,271,-82.3707776445072,153176,5248,40.00033667,116.3283933,-82,10.5,2019-03-09T01:37:35.969286846Z
348,271,-79.26572375596103,153178,5249,40.00036333,116.328405,-79,12,2019-03-09T00:26:09.68611343Z
348,271,-80.3707776445072,153180,5250,40.00038833,116.32841,-80,10.5,2019-03-09T00:26:18.234438172Z
348,271,-80.29706163635328,153182,5251,40.00041667,116.3284367,-80,11.5,2019-03-09T00:26:24.014574072Z
348,271,-82.3707776445072,153184,5252,40.00041667,116.3284367,-82,10.5,2019-03-09T00:26:33.649892249Z
348,271,-79.33195619988427,153186,5253,40.00039333,116.3284317,-79,11,2019-03-09T00:26:43.42603513Z
348,271,-83.29706163635328,153188,5254,40.00039,116.32844,-83,11.5,2019-03-09T00:26:51.933196665Z
348,271,-83.3707776445072,153190,5255,40.00041333,116.32844,-83,10.5,2019-03-09T00:26:57.50603353Z
348,271,-81.26572375596103,153192,5256,40.00041333,116.32844,-81,12,2019-03-09T00:27:03.465578327Z
347,271,-80.41392685158225,153194,5257,40.00044833,116.3284317,-80,10,2019-03-09T00:27:12.651292256Z
347,271,-83.34699179957641,153196,5258,40.000465,116.3284283,-83,10.8,2019-03-09T00:27:17.769380846Z
348,271,-80.49305820175223,153198,5259,40.00042167,116.3284633,-80,9.2,2019-03-09T00:27:28.315086575Z
348,271,-83.3707776445072,153200,5260,40.00041167,116.3284683,-83,10.5,2019-03-09T00:27:34.131229656Z
348,271,-81.29706163635328,153202,5261,40.00041167,116.3284683,-81,11.5,2019-03-09T00:27:43.731378656Z
348,271,-83.43249407632486,153204,5262,40.00037833,116.32846,-83,9.8,2019-03-09T01:39:23.968789843Z
348,271,-81.49305820175223,153206,5263,40.00038167,116.3284867,-81,9.2,2019-03-09T00:27:54.729126645Z
348,271,-81.3175485570292,153208,5264,40.00038167,116.3284867,-81,11.2,2019-03-09T00:28:00.185838929Z
347,272,-79.29706163635328,153210,5265,40.000435,116.3285533,-79,11.5,2019-03-09T00:28:09.513486567Z
347,272,-80.34699179957641,153212,5266,40.00045333,116.32857,-80,10.8,2019-03-09T00:28:14.906659533Z
347,272,-79.43249407632486,153214,5267,40.00045333,116.32857,-79,9.8,2019-03-09T01:39:54.988514942Z
347,272,-80.41392685158225,153216,5268,40.00048333,116.3285667,-80,10,2019-03-09T00:28:25.035885179Z
347,272,-79.2376019773414,153218,5269,40.00049333,116.3285633,-79,12.5,2019-03-09T00:28:34.021793108Z
347,272,-80.39612087980606,153220,5270,40.00049333,116.3285633,-80,10.2,2019-03-09T00:28:39.040432202Z
347,272,-79.29706163635328,153222,5271,40.00049833,116.32856,-79,11.5,2019-03-09T00:28:47.939099695Z
