Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
259,340,-119.97322793708696,173485,106,40.00840833,116.3364267,-113,-6,2019-03-15T00:20:54.908208724Z
260,340,-131.88980209520832,173492,107,40.008395,116.3364167,-115,-16.8,2019-03-15T00:21:03.597770793Z
260,340,-122.33195619988427,173496,108,40.008395,116.3364133,-111,-11,2019-03-15T00:21:14.221566664Z
260,340,-125.16954289279533,173500,109,40.00836333,116.336395,-111,-14,2019-03-15T00:21:23.553713661Z
261,339,-130.3292134201546,173503,110,40.00825667,116.3363383,-115,-15.2,2019-03-15T00:21:29.032311096Z
261,339,-120.62401015882706,173507,111,40.00825667,116.3363383,-113,-6.8,2019-03-15T00:21:34.574155722Z
261,339,-114.65161530835512,173509,112,40.00824,116.3363283,-111,-1.2,2019-03-15T00:21:44.399862199Z
265,338,-113.43775920356249,173514,113,40.007935,116.3361767,-109,-2.5,2019-03-15T00:21:53.433064299Z
270,336,-114.43775920356249,173518,114,40.00743667,116.335925,-110,-2.5,2019-03-15T00:21:59.303284909Z
272,335,-125.8707776445072,173520,115,40.00724667,116.3358317,-115,-10.5,2019-03-15T00:22:09.031945095Z
272,335,-123.59612087980607,173523,116,40.00724667,116.3358317,-113,-10.2,2019-03-15T00:22:14.913178739Z
272,335,-120.46683163887967,173527,117,40.00723833,116.3358433,-112,-7.8,2019-03-15T00:22:20.461745385Z
272,335,-123.59612087980607,173529,118,40.00727667,116.33589,-113,-10.2,2019-03-15T00:22:25.654182962Z
272,335,-123.59612087980607,173535,119,40.00727667,116.33589,-113,-10.2,2019-03-15T00:22:34.462363387Z
271,336,-125.0778545523916,173539,120,40.00732833,116.335945,-113,-11.8,2019-03-15T00:22:45.242435727Z
271,336,-119.81412565612067,173543,121,40.00732833,116.335945,-113,-5.8,2019-03-15T00:22:54.272506817Z
272,336,-120.21081852649533,173547,122,40.00729167,116.33593,-112,-7.5,2019-03-15T00:22:59.555775667Z
276,334,-123.46683163887967,173552,123,40.00686833,116.335705,-115,-7.8,2019-03-15T00:23:05.072866218Z
276,334,-122.95746206410165,173556,124,40.00686833,116.335705,-115,-7.2,2019-03-15T00:23:10.59696979Z
281,332,-117.97322793708696,173560,125,40.00643833,116.3354983,-111,-6,2019-03-15T00:23:16.054809164Z
284,331,-120.37736039420676,173565,126,40.00622333,116.3353683,-113,-6.5,2019-03-15T00:23:26.318534955Z
284,331,-117.76434862436486,173568,127,40.00620833,116.3353567,-113,-3,2019-03-15T00:23:36.407134221Z
284,331,-118.10373555853747,173571,128,40.00620833,116.3353567,-113,-3.5,2019-03-15T00:23:41.50666852Z
284,330,-112.04814186348229,173575,129,40.006185,116.33534,-110,2.2,2019-03-15T00:23:50.24693774Z
285,330,-117.76434862436486,173579,130,40.00608167,116.33529,-113,-3,2019-03-15T00:23:55.279286837Z
285,330,-117.5993868649763,173581,131,40.00608167,116.33529,-112,-4.2,2019-03-15T00:24:00.497646492Z
285,330,-116.31329815912463,173585,132,40.00605,116.33526,-111,-3.8,2019-03-15T00:24:09.033899101Z
286,330,-117.43775920356249,173590,133,40.006035,116.3352533,-113,-2.5,2019-03-15T00:24:18.89341868Z
286,330,-115.26749156458187,173596,135,40.00601,116.3352567,-112,-0.5,2019-03-15T00:24:29.857915573Z
288,329,-120.5993868649763,173600,136,40.00582667,116.3352033,-115,-4.2,2019-03-15T00:24:40.35007505Z
289,328,-111.82474080687587,173604,137,40.00569333,116.335085,-108,-1.5,2019-03-15T00:24:45.965926897Z
290,327,-114.53901891043867,173608,138,40.00563167,116.3349867,-112,1,2019-03-15T00:24:56.163996688Z
290,327,-114.53901891043867,173612,139,40.00563167,116.3349867,-111,-1,2019-03-15T00:25:01.692356461Z
290,327,-114.1244260279434,173614,140,40.00564833,116.3349383,-112,2,2019-03-15T01:36:41.906094751Z
290,327,-110.93775920356249,173618,141,40.00564833,116.3349383,-109,2.5,2019-03-15T00:25:12.441523467Z
290,327,-111.93775920356249,173622,142,40.005635,116.334905,-110,2.5,2019-03-15T00:25:18.20987932Z
290,327,-110.1244260279434,173626,143,40.00562833,116.334905,-108,2,2019-03-15T00:25:28.281922744Z
290,327,-114.53901891043867,173630,144,40.00562833,116.334905,-111,-1,2019-03-15T01:37:08.931864545Z
291,327,-109.83215008122022,173634,145,40.005585,116.3348817,-108,2.8,2019-03-15T00:25:39.352792177Z
292,326,-113.76749156458187,173636,146,40.00544333,116.3348217,-111,0.5,2019-03-15T00:25:45.032899736Z
294,325,-116.76434862436486,173642,147,40.00531,116.3347617,-112,-3,2019-03-15T00:25:55.45744534Z
294,325,-115.24814186348229,173646,148,40.00531,116.3347617,-111,-2.2,2019-03-15T00:26:04.080884352Z
296,325,-108.76434862436486,173650,149,40.00507167,116.3346517,-107,3,2019-03-15T00:26:09.64619583Z
296,325,-114.53901891043867,173653,150,40.00507167,116.3346517,-111,-1,2019-03-15T00:26:14.958377332Z
298,324,-115.31329815912463,173657,151,40.0049,116.3345717,-110,-3.8,2019-03-15T00:26:20.66991164Z
300,323,-121.6389203414338,173659,152,40.00478167,116.3345233,-113,-8,2019-03-15T00:26:26.488545091Z
300,323,-117.5993868649763,173661,153,40.00478167,116.3345233,-112,-4.2,2019-03-15T00:26:31.500227998Z
300,324,-115.24814186348229,173664,154,40.004775,116.3345383,-111,-2.2,2019-03-15T00:26:40.724218206Z
300,324,-122.79009749652566,173666,155,40.004755,116.3345383,-115,-7,2019-03-15T00:26:46.455256357Z
300,324,-114.31329815912463,173670,156,40.004755,116.3345383,-109,-3.8,2019-03-15T00:26:51.72624319Z
303,322,-102.83215008122022,173675,157,40.00444,116.3343733,-101,2.8,2019-03-15T00:27:02.172024623Z
307,320,-114.62869465226149,173679,158,40.004065,116.3341833,-112,0.8,2019-03-15T00:27:12.378272973Z
310,319,-108.83215008122022,173681,159,40.00379833,116.334065,-107,2.8,2019-03-15T00:27:21.485130118Z
311,319,-109.60373555853748,173684,161,40.003745,116.3340417,-108,3.5,2019-03-15T00:27:33.159822721Z
311,319,-111.69859540490393,173687,162,40.00373833,116.3340367,-110,3.2,2019-03-15T00:27:38.688914488Z
311,319,-109.63215008122022,173689,163,40.00373833,116.3340367,-105,-2.8,2019-03-15T00:27:44.177621579Z
311,319,-114.76434862436486,173691,164,40.00370333,116.3340217,-110,-3,2019-03-15T00:27:52.865800073Z
315,318,-112.62869465226149,173693,165,40.00337,116.3339033,-110,0.8,2019-03-15T00:27:58.238948088Z
317,317,-116.81879480002063,173695,166,40.003165,116.33383,-111,-4.5,2019-03-15T01:39:41.930120559Z
319,317,-108.91145114746676,173697,167,40.00298833,116.3337783,-106,0.2,2019-03-15T00:28:17.382786937Z
322,315,-109.01029995663981,173699,170,40.00271833,116.3336183,-106,0,2019-03-15T00:28:42.542323661Z
327,314,-110.32474080687587,173701,171,40.00230167,116.3334333,-108,1.5,2019-03-15T00:28:52.267585859Z
329,313,-113.34609373817284,173703,172,40.00213333,116.3333733,-107,-5.2,2019-03-15T00:29:02.528972768Z
331,313,-112.20289472231207,173705,173,40.00198167,116.3333367,-110,1.8,2019-03-15T00:29:11.526799785Z
331,313,-112.60373555853748,173707,174,40.00192167,116.333335,-111,3.5,2019-03-15T00:29:16.596966224Z
332,313,-99.07833241382157,173709,175,40.001815,116.3333183,-98,5.5,2019-03-15T00:29:25.691673466Z
332,313,-102.91145114746676,173710,176,40.001815,116.3333183,-100,0.2,2019-03-15T00:29:31.398528811Z
333,313,-108.45161530835512,173712,177,40.00174833,116.333285,-106,1.2,2019-03-15T00:29:40.524600803Z
334,312,-105.93380807687734,173714,178,40.001675,116.333235,-105,6.2,2019-03-15T00:29:50.691434468Z
334,312,-102.31879480002063,173716,179,40.00168167,116.3331733,-101,4.5,2019-03-15T00:29:59.339593283Z
334,311,-104.93775920356249,173718,180,40.00169167,116.33307,-103,2.5,2019-03-15T00:30:09.364618083Z
335,310,-105.20289472231207,173720,181,40.00159667,116.333005,-103,1.8,2019-03-15T00:30:19.174142606Z
336,309,-107.32474080687587,173722,182,40.00151833,116.332815,-105,1.5,2019-03-15T00:30:29.416990664Z
336,308,-113.62869465226149,173724,183,40.001475,116.3327183,-111,0.8,2019-03-15T00:30:37.920694237Z
336,306,-109.76749156458187,173726,184,40.00149667,116.33255,-107,0.5,2019-03-15T00:30:47.613481159Z
336,306,-112.53901891043867,173728,185,40.00148,116.3324883,-110,1,2019-03-15T00:30:57.32441827Z
336,305,-110.19331048066094,173730,186,40.001455,116.3324117,-109,5,2019-03-15T00:31:06.50584754Z
337,305,-108.2422083724146,173731,187,40.00139333,116.332435,-107,4.8,2019-03-15T00:31:16.431908023Z
337,305,-104.69859540490393,173733,188,40.00139333,116.332435,-103,3.2,2019-03-15T00:31:21.516420614Z
339,306,-105.01412565612068,173735,189,40.00122333,116.3325533,-104,5.8,2019-03-15T00:31:27.101271708Z
342,307,-96.79009749652566,173737,190,40.000935,116.3326633,-96,7,2019-03-15T00:31:36.322387256Z
346,306,-95.87736039420676,173739,192,40.00062333,116.3325517,-95,6.5,2019-03-15T00:31:55.718420028Z
346,306,-97.87736039420676,173741,193,40.00060167,116.33252,-97,6.5,2019-03-15T00:32:06.270199891Z
349,305,-95.5738221927363,173742,194,40.00026667,116.3324017,-95,8.5,2019-03-15T01:43:50.979278896Z
349,305,-117.34609373817284,173743,195,40.00026667,116.3324017,-111,-5.2,2019-03-15T00:32:21.159877799Z
350,305,-93.66683163887967,173745,196,40.000175,116.3323967,-93,7.8,2019-03-15T00:32:26.947396736Z
350,305,-99.87736039420676,173747,197,40.000175,116.3323967,-99,6.5,2019-03-15T00:32:32.91205256Z
351,305,-95.87736039420676,173748,198,40.000145,116.3323967,-95,6.5,2019-03-15T00:32:38.865475327Z
351,305,-97.6389203414338,173750,199,40.000145,116.3323967,-97,8,2019-03-15T00:32:44.680320401Z
354,304,-93.75746206410165,173752,200,39.999835,116.3322633,-93,7.2,2019-03-15T00:32:50.468814344Z
357,303,-91.87736039420676,173754,201,39.99958,116.3321517,-91,6.5,2019-03-15T00:33:00.071820359Z
358,303,-99.82401015882706,173756,202,39.99952167,116.33213,-99,6.8,2019-03-15T00:33:05.4400002Z
358,303,-97.14609373817282,173758,203,39.99952167,116.33213,-96,5.2,2019-03-15T00:33:14.452332261Z
358,302,-110.39612087980606,173760,204,39.999485,116.332115,-110,10.2,2019-03-15T00:33:19.699476497Z
359,302,-92.46183611348224,173762,205,39.99944167,116.3320917,-92,9.5,2019-03-15T00:33:25.391596957Z
359,302,-99.61209675612977,173763,206,39.99944167,116.3320917,-99,8.2,2019-03-15T00:33:34.562856814Z
359,302,-92.3175485570292,173765,207,39.99943833,116.3320983,-92,11.2,2019-03-15T00:33:40.073686368Z
359,302,-108.82401015882706,173767,208,39.999425,116.3320917,-108,6.8,2019-03-15T00:33:50.30417652Z
359,302,-97.5149694202523,173769,209,39.999415,116.3320833,-97,9,2019-03-15T00:33:58.653982269Z
359,302,-93.5738221927363,173771,210,39.99939833,116.3320717,-93,8.5,2019-03-15T00:34:08.139681698Z
359,302,-96.75746206410165,173773,211,39.99938167,116.332065,-96,7.2,2019-03-15T00:34:18.598709993Z
359,302,-95.41392685158225,173775,212,39.99938167,116.332065,-95,10,2019-03-15T00:34:24.002217011Z
359,302,-96.49305820175223,173777,213,39.99937667,116.33206,-96,9.2,2019-03-15T00:34:29.933743668Z
359,302,-92.33195619988427,173779,214,39.99936667,116.332065,-92,11,2019-03-15T00:34:35.739663698Z
360,302,-92.46183611348224,173781,215,39.99936,116.33206,-92,9.5,2019-03-15T00:34:45.228749143Z
360,302,-93.61209675612977,173783,216,39.99936,116.33206,-93,8.2,2019-03-15T00:34:50.235618178Z
360,302,-93.5738221927363,173785,217,39.99934333,116.332045,-93,8.5,2019-03-15T00:34:56.215009075Z
360,302,-101.79009749652566,173787,218,39.99934333,116.332045,-101,7,2019-03-15T00:35:02.133383666Z
360,301,-92.6389203414338,173789,219,39.99931,116.3320067,-92,8,2019-03-15T00:35:08.12405262Z
360,301,-92.3707776445072,173791,220,39.99931,116.3320067,-92,10.5,2019-03-15T00:35:13.31209456Z
360,301,-97.3707776445072,173793,221,39.99927833,116.331915,-97,10.5,2019-03-15T00:35:22.674286371Z
360,300,-87.61209675612977,173795,222,39.99927833,116.3318433,-87,8.2,2019-03-15T00:35:28.246475232Z
360,300,-88.3707776445072,173797,223,39.99927833,116.3318433,-88,10.5,2019-03-15T00:35:33.303463517Z
360,300,-101.82401015882706,173799,224,39.99928667,116.3318617,-101,6.8,2019-03-15T00:35:38.668893344Z
360,300,-86.39612087980606,173801,225,39.99928667,116.3318617,-86,10.2,2019-03-15T00:35:43.787034935Z
361,300,-99.82401015882706,173803,226,39.99926167,116.3318483,-99,6.8,2019-03-15T00:35:52.533347666Z
361,300,-88.6389203414338,173804,227,39.999235,116.331825,-88,8,2019-03-15T00:35:57.923816619Z
361,300,-101.46183611348224,173805,228,39.999235,116.331825,-101,9.5,2019-03-15T00:36:03.497336486Z
361,299,-89.43249407632486,173807,229,39.99922,116.3317117,-89,9.8,2019-03-15T00:36:09.265101325Z
361,296,-92.49305820175223,173809,231,39.99921333,116.331315,-92,9.2,2019-03-15T00:36:27.950230751Z
361,296,-103.46183611348224,173811,232,39.99921333,116.331315,-103,9.5,2019-03-15T01:48:07.967862839Z
361,295,-93.43249407632486,173813,233,39.99922833,116.3312417,-93,9.8,2019-03-15T00:36:38.267157335Z
361,295,-81.2778545523916,173815,234,39.99922833,116.3312417,-81,11.8,2019-03-15T00:36:43.79605098Z
359,293,-88.6389203414338,173817,235,39.99938167,116.33104,-88,8,2019-03-15T00:36:49.625567127Z
352,293,-91.49305820175223,173819,236,40.00000167,116.3309917,-91,9.2,2019-03-15T00:36:59.488962444Z
334,292,-94.93380807687734,173822,238,40.00166,116.3308717,-94,6.2,2019-03-15T00:37:15.706313531Z
324,292,-101.07833241382157,173824,239,40.00255,116.33085,-100,5.5,2019-03-15T00:37:25.877819389Z
324,292,-106.2422083724146,173826,240,40.00255,116.33085,-105,4.8,2019-03-15T00:37:34.878828394Z
314,292,-102.76434862436486,173828,241,40.00348333,116.33082,-101,3,2019-03-15T00:37:44.205890029Z
302,291,-107.60373555853748,173830,242,40.00449833,116.3307683,-106,3.5,2019-03-15T00:37:49.528877644Z
291,291,-113.14609373817282,173832,243,40.005485,116.3306933,-112,5.2,2019-03-15T00:37:58.766400832Z
280,289,-117.76434862436486,173835,244,40.00652167,116.33052,-113,-3,2019-03-15T00:38:07.072767363Z
270,286,-118.10373555853747,173836,245,40.00740833,116.330065,-113,-3.5,2019-03-15T00:38:16.824585122Z
267,284,-125.59612087980607,173840,248,40.00769167,116.3298617,-115,-10.2,2019-03-15T00:38:45.234957174Z
267,284,-125.45410721860875,173842,249,40.00769167,116.3298617,-113,-12.2,2019-03-15T00:38:50.299631498Z
267,284,-122.33779541063677,173844,250,40.00769167,116.329865,-113,-8.8,2019-03-15T00:38:59.965895829Z
266,283,-118.62401015882706,173845,251,40.00777167,116.3298,-111,-6.8,2019-03-15T00:39:05.189901949Z
266,283,-119.04220837241459,173848,252,40.00777167,116.3298,-113,-4.8,2019-03-15T00:39:10.264579322Z
265,283,-114.53901891043867,173850,253,40.00785667,116.329715,-111,-1,2019-03-15T00:39:19.374639873Z
265,283,-115.26749156458187,173852,254,40.00785667,116.329715,-112,-0.5,2019-03-15T00:39:24.771574857Z
265,283,-114.42869465226148,173854,255,40.00786667,116.3297233,-111,-0.8,2019-03-15T00:39:30.347267736Z
265,283,-116.31329815912463,173856,256,40.00787333,116.329725,-111,-3.8,2019-03-15T00:39:40.547063735Z
265,283,-119.76434862436486,173857,257,40.00788333,116.329735,-115,-3,2019-03-15T00:39:50.289004445Z
263,280,-117.10373555853747,173860,258,40.008025,116.3294217,-112,-3.5,2019-03-15T00:39:56.025958129Z
263,280,-116.89859540490393,173862,259,40.008025,116.3294217,-112,-3.2,2019-03-15T00:40:01.389816949Z
263,276,-116.11145114746677,173864,260,40.00802,116.3289067,-113,-0.2,2019-03-15T00:40:06.472464362Z
263,272,-118.65161530835512,173866,261,40.00802333,116.3285283,-115,-1.2,2019-03-15T00:40:16.679922399Z
263,272,-119.81412565612067,173868,262,40.00802333,116.3285283,-113,-5.8,2019-03-15T00:40:21.701483507Z
263,267,-119.63215008122022,173870,263,40.00799333,116.3278617,-115,-2.8,2019-03-15T00:40:27.1001225Z
267,265,-117.24814186348229,173872,264,40.00770833,116.3276583,-113,-2.2,2019-03-15T00:40:36.181467907Z
267,265,-115.53901891043867,173874,265,40.00770833,116.3276583,-112,-1,2019-03-15T00:40:41.647060235Z
273,265,-117.1244260279434,173875,266,40.007125,116.327695,-113,-2,2019-03-15T01:52:21.977606888Z
273,265,-117.76434862436486,173877,267,40.007125,116.327695,-113,-3,2019-03-15T00:40:52.166692833Z
286,268,-116.53901891043867,173880,269,40.00596667,116.3279933,-113,-1,2019-03-15T00:41:11.05201626Z
292,268,-101.75746206410165,173881,270,40.00538167,116.328025,-101,7.2,2019-03-15T00:41:16.545580727Z
300,268,-113.31879480002063,173883,271,40.0047,116.328065,-112,4.5,2019-03-15T00:41:25.150267751Z
300,268,-101.07833241382157,173885,272,40.0047,116.328065,-100,5.5,2019-03-15T00:41:30.253114265Z
309,268,-112.79009749652566,173887,273,40.00393,116.3281,-112,7,2019-03-15T00:41:40.446583232Z
317,269,-88.5149694202523,173889,274,40.00315167,116.3281383,-88,9,2019-03-15T00:41:50.877565387Z
324,269,-91.46183611348224,173891,275,40.00254167,116.32818,-91,9.5,2019-03-15T00:41:55.945213726Z
324,269,-99.46183611348224,173893,276,40.00254167,116.32818,-99,9.5,2019-03-15T00:42:04.711569557Z
328,269,-98.41392685158225,173895,277,40.00219833,116.3281883,-98,10,2019-03-15T00:42:10.231316156Z
333,269,-83.61209675612977,173897,278,40.00171667,116.3282133,-83,8.2,2019-03-15T01:53:54.973055865Z
340,269,-81.53779541063678,173899,279,40.00107833,116.3282283,-81,8.8,2019-03-15T00:42:25.702361511Z
340,269,-89.49305820175223,173901,280,40.00107833,116.3282283,-89,9.2,2019-03-15T00:42:31.59216696Z
346,270,-83.5738221927363,173903,281,40.00058167,116.328255,-83,8.5,2019-03-15T00:42:37.438647193Z
350,270,-76.39612087980606,173905,282,40.00017,116.3283233,-76,10.2,2019-03-15T00:42:47.268588685Z
350,270,-89.33195619988427,173907,283,40.00017,116.3283233,-89,11,2019-03-15T00:42:53.02806028Z
352,273,-80.46183611348224,173909,284,40.00004,116.328725,-80,9.5,2019-03-15T00:43:02.329702297Z
353,277,-88.61209675612977,173911,285,39.99990167,116.3290867,-88,8.2,2019-03-15T00:43:12.176338763Z
357,277,-89.41392685158225,173913,286,39.99961,116.3291117,-89,10,2019-03-15T00:43:17.808256082Z
357,280,-91.49305820175223,173915,287,39.99956667,116.329465,-91,9.2,2019-03-15T00:43:26.648335483Z
357,280,-79.3707776445072,173917,288,39.99956667,116.329465,-79,10.5,2019-03-15T00:43:31.774323743Z
357,282,-111.3707776445072,173919,289,39.999585,116.3297417,-111,10.5,2019-03-15T00:43:37.318297182Z
354,283,-77.53779541063678,173921,290,39.999835,116.3297967,-77,8.8,2019-03-15T00:43:46.123475234Z
354,283,-81.34699179957641,173923,291,39.999835,116.3297967,-81,10.8,2019-03-15T00:43:51.709589095Z
352,283,-67.34699179957641,173925,292,39.99999667,116.3298017,-67,10.8,2019-03-15T00:44:00.867920679Z
352,282,-79.3175485570292,173927,293,39.99999,116.329775,-79,11.2,2019-03-15T00:44:06.327822278Z
352,282,-77.39612087980606,173929,294,39.99998333,116.3297267,-77,10.2,2019-03-15T00:44:17.046963469Z
