Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
297,210,-116.81879480002063,135416,336,40.00492667,116.3212233,-111,-4.5,2019-03-05T01:13:20.669417008Z
297,210,-112.34609373817284,135417,337,40.00492667,116.3212233,-106,-5.2,2019-03-05T01:13:25.67014001Z
297,205,-122.33195619988427,135418,338,40.00488833,116.320605,-111,-11,2019-03-05T01:13:30.679640038Z
297,205,-117.34609373817284,135419,339,40.00488833,116.320605,-111,-5.2,2019-03-05T01:13:35.681519184Z
298,199,-118.81209675612978,135420,340,40.00486,116.319915,-110,-8.2,2019-03-05T01:13:40.68897111Z
298,199,-122.41392685158225,135421,341,40.00486,116.319915,-112,-10,2019-03-05T01:13:45.693037069Z
298,192,-118.0738221927363,135422,342,40.00479833,116.3191283,-109,-8.5,2019-03-05T01:13:50.697639023Z
298,192,-121.0738221927363,135423,343,40.00479833,116.3191283,-112,-8.5,2019-03-05T01:13:55.701454985Z
299,186,-124.45410721860875,135424,345,40.00477333,116.31843,-112,-12.2,2019-03-05T01:14:05.712696873Z
297,181,-118.0738221927363,135425,348,40.00491333,116.31786,-109,-8.5,2019-03-05T01:14:20.72791972Z
297,181,-117.26572375596102,135426,349,40.00491333,116.31786,-105,-12,2019-03-05T01:14:25.732435675Z
293,181,-118.21081852649533,135427,350,40.00529,116.3178483,-110,-7.5,2019-03-05T01:14:30.735861641Z
293,181,-124.79706163635328,135428,351,40.00529,116.3178483,-113,-11.5,2019-03-05T01:14:35.744104558Z
292,178,-117.13380807687734,135429,353,40.00537167,116.3175233,-110,-6.2,2019-03-05T01:14:45.753520464Z
293,172,-129.87148340619638,135430,357,40.005285,116.316815,-112,-17.8,2019-03-05T01:15:05.777460225Z
293,172,-124.68978441047734,135433,363,40.00527,116.316825,-111,-13.5,2019-03-05T01:15:35.805414Z
293,172,-126.36205277696111,135434,364,40.00527,116.316825,-112,-14.2,2019-03-05T01:15:40.810674Z
293,172,-126.36205277696111,135435,365,40.00523833,116.3167917,-112,-14.2,2019-03-05T01:15:45.817782Z
294,172,-125.13520922108039,135436,367,40.00518333,116.3167783,-110,-15,2019-03-05T01:15:55.827917Z
294,172,-125.9773721860196,135437,368,40.00518333,116.3167783,-112,-13.8,2019-03-05T01:16:00.829934Z
293,172,-124.16954289279533,135438,370,40.005245,116.3168033,-110,-14,2019-03-05T01:16:10.843582Z
292,173,-126.65142276599207,135439,371,40.00532667,116.3168417,-112,-14.5,2019-03-05T01:16:15.84554Z
292,173,-126.9127546295178,135440,372,40.00532667,116.3168417,-111,-15.8,2019-03-05T01:16:20.854294Z
291,174,-125.16954289279533,135445,379,40.00545,116.316975,-111,-14,2019-03-05T01:16:55.890932Z
291,174,-124.68978441047734,135446,380,40.00545,116.316975,-111,-13.5,2019-03-05T01:17:00.892966Z
290,173,-125.02214159641585,135449,385,40.005515,116.316925,-112,-12.8,2019-03-05T01:17:25.918423734Z
292,173,-126.13520922108039,135458,394,40.00533667,116.3169133,-111,-15,2019-03-05T02:29:45.924655226Z
292,173,-124.9773721860196,135459,395,40.00533667,116.3169133,-111,-13.8,2019-03-05T02:29:50.929578211Z
293,173,-123.7376019773414,135462,398,40.005305,116.3169233,-111,-12.5,2019-03-05T02:30:05.945120164Z
293,173,-126.02214159641585,135463,399,40.005305,116.3169233,-113,-12.8,2019-03-05T02:30:10.947099158Z
292,173,-124.21238401914255,135464,400,40.00531833,116.3169283,-111,-13,2019-03-05T02:30:15.953991138Z
292,173,-124.40304509533891,135465,401,40.00531833,116.3169283,-111,-13.2,2019-03-05T01:18:46.012321963Z
292,173,-125.40304509533891,135470,406,40.00536833,116.3169317,-112,-13.2,2019-03-05T01:19:11.032163903Z
292,173,-125.9773721860196,135471,408,40.00536833,116.3169317,-112,-13.8,2019-03-05T01:19:21.040461878Z
292,173,-126.40304509533891,135472,409,40.00538,116.3169417,-113,-13.2,2019-03-05T01:19:26.049483851Z
292,173,-125.68978441047734,135473,410,40.00538,116.3169417,-112,-13.5,2019-03-05T01:19:31.049322852Z
292,174,-123.68978441047734,135474,411,40.00537,116.3169683,-110,-13.5,2019-03-05T01:19:36.052848841Z
292,174,-126.16954289279533,135475,412,40.00537,116.3169683,-112,-14,2019-03-05T01:19:41.05992782Z
292,174,-124.9773721860196,135476,413,40.00537,116.3169683,-111,-13.8,2019-03-05T01:19:46.065726802Z
292,174,-126.40304509533891,135477,414,40.00537833,116.3169583,-113,-13.2,2019-03-05T01:19:51.070064789Z
292,174,-124.9773721860196,135478,415,40.00537833,116.3169583,-111,-13.8,2019-03-05T01:19:56.073361779Z
292,174,-125.9773721860196,135479,416,40.00534667,116.3169617,-112,-13.8,2019-03-05T01:20:01.081040756Z
292,174,-124.02214159641585,135480,417,40.00534667,116.3169617,-111,-12.8,2019-03-05T01:20:06.085309744Z
292,174,-125.21238401914255,135481,418,40.00534667,116.3169617,-112,-13,2019-03-05T01:20:11.092328723Z
292,174,-126.94147873593691,135482,419,40.00534667,116.3169617,-112,-14.8,2019-03-05T01:20:16.099419701Z
292,174,-126.36205277696111,135483,420,40.00534667,116.3169617,-112,-14.2,2019-03-05T01:20:21.105389683Z
292,174,-127.62070769249443,135484,421,40.00534667,116.3169617,-112,-15.5,2019-03-05T01:20:26.105517683Z
295,172,-126.16954289279533,135486,424,40.00511833,116.3168383,-112,-14,2019-03-05T01:20:41.122522632Z
295,172,-125.21238401914255,135487,425,40.00511833,116.3168383,-112,-13,2019-03-05T01:20:46.128895613Z
295,172,-126.9773721860196,135488,427,40.00509167,116.3168217,-113,-13.8,2019-03-05T01:20:56.140539578Z
295,172,-125.40304509533891,135489,428,40.00509167,116.31681,-112,-13.2,2019-03-05T01:21:01.144158567Z
295,172,-127.36205277696111,135490,431,40.005115,116.3168067,-113,-14.2,2019-03-05T01:21:16.160728517Z
294,172,-127.16954289279533,135491,432,40.005165,116.3168083,-113,-14,2019-03-05T01:21:21.167631497Z
294,172,-126.36205277696111,135492,433,40.005165,116.3168083,-112,-14.2,2019-03-05T01:21:26.172539482Z
294,172,-126.16954289279533,135493,434,40.00520167,116.3168267,-112,-14,2019-03-05T01:21:31.174268477Z
294,172,-126.94147873593691,135494,435,40.00520167,116.3168267,-112,-14.8,2019-03-05T01:21:36.177229468Z
294,172,-125.9773721860196,135495,436,40.00521333,116.3168267,-112,-13.8,2019-03-05T01:21:41.181199456Z
294,172,-126.94147873593691,135496,437,40.00521333,116.3168267,-112,-14.8,2019-03-05T01:21:46.188892433Z
294,172,-125.94147873593691,135497,438,40.00520833,116.3168233,-111,-14.8,2019-03-05T01:21:51.199443401Z
294,172,-124.36205277696111,135498,439,40.00520833,116.3168233,-110,-14.2,2019-03-05T01:21:56.1999024Z
294,172,-123.9773721860196,135499,440,40.00519333,116.3168233,-110,-13.8,2019-03-05T01:22:01.203931388Z
294,172,-125.9773721860196,135500,441,40.00519333,116.3168233,-112,-13.8,2019-03-05T01:22:06.204511386Z
294,172,-125.36205277696111,135501,442,40.00519333,116.3168233,-111,-14.2,2019-03-05T01:22:11.21644435Z
294,172,-127.94147873593691,135502,443,40.00520667,116.31681,-113,-14.8,2019-03-05T01:22:16.222882331Z
294,172,-125.40304509533891,135503,444,40.00520667,116.31681,-112,-13.2,2019-03-05T01:22:21.226926319Z
294,172,-124.7376019773414,135504,445,40.00521167,116.3168083,-112,-12.5,2019-03-05T01:22:26.229421311Z
294,172,-125.40304509533891,135505,446,40.00521167,116.3168083,-112,-13.2,2019-03-05T01:22:31.243470269Z
293,172,-124.68978441047734,135506,447,40.00522,116.3167983,-111,-13.5,2019-03-05T01:22:36.243394269Z
293,172,-126.94147873593691,135507,449,40.00523333,116.3167917,-112,-14.8,2019-03-05T01:22:46.250604248Z
293,172,-125.9773721860196,135508,450,40.00523333,116.3167917,-112,-13.8,2019-03-05T01:22:51.25968422Z
293,172,-125.40304509533891,135509,453,40.00524833,116.31678,-112,-13.2,2019-03-05T01:23:06.272538182Z
293,172,-127.36205277696111,135510,454,40.00524833,116.31678,-113,-14.2,2019-03-05T01:23:11.283972148Z
293,172,-124.36205277696111,135511,456,40.00525,116.3167767,-110,-14.2,2019-03-05T01:23:21.293611119Z
293,172,-125.68978441047734,135512,458,40.00525833,116.3167633,-112,-13.5,2019-03-05T01:23:31.303424089Z
293,172,-124.68978441047734,135513,459,40.00525833,116.3167633,-111,-13.5,2019-03-05T01:23:36.304234087Z
293,172,-124.68978441047734,135514,461,40.00525667,116.3167633,-111,-13.5,2019-03-05T01:23:46.317781046Z
293,172,-125.68978441047734,135515,462,40.00525,116.3167683,-112,-13.5,2019-03-05T01:23:51.328012015Z
293,172,-126.9773721860196,135516,463,40.00525,116.3167683,-113,-13.8,2019-03-05T01:23:56.327997016Z
293,172,-125.40304509533891,135517,465,40.00522833,116.3167817,-112,-13.2,2019-03-05T01:24:06.33996998Z
294,172,-125.02214159641585,135518,466,40.00519833,116.3168,-112,-12.8,2019-03-05T01:24:11.346961959Z
294,172,-125.40304509533891,135519,467,40.00519833,116.3168,-112,-13.2,2019-03-05T01:24:16.348565954Z
294,172,-125.40304509533891,135520,469,40.00519333,116.3168017,-112,-13.2,2019-03-05T01:24:26.360813917Z
294,172,-125.68978441047734,135521,470,40.005185,116.3168083,-112,-13.5,2019-03-05T01:24:31.370293889Z
294,172,-124.40304509533891,135522,471,40.005185,116.3168083,-111,-13.2,2019-03-05T01:24:36.367044898Z
294,172,-126.9773721860196,135523,473,40.005185,116.3168083,-113,-13.8,2019-03-05T01:24:46.380613858Z
294,172,-125.9773721860196,135524,474,40.005185,116.3168233,-112,-13.8,2019-03-05T01:24:51.385430843Z
294,172,-123.02214159641585,135525,476,40.005175,116.3168167,-110,-12.8,2019-03-05T01:25:01.393864818Z
294,172,-125.16954289279533,135526,477,40.005175,116.3168167,-111,-14,2019-03-05T01:25:06.400232799Z
294,172,-127.36205277696111,135527,478,40.005175,116.3168167,-113,-14.2,2019-03-05T01:25:11.412165763Z
294,172,-126.21238401914255,135528,479,40.005175,116.3168167,-113,-13,2019-03-05T01:25:16.413368759Z
293,172,-125.68978441047734,135533,485,40.00522,116.316775,-112,-13.5,2019-03-05T01:25:46.44324067Z
293,172,-125.9773721860196,135534,486,40.00522,116.316775,-112,-13.8,2019-03-05T01:25:51.453644639Z
294,172,-125.36205277696111,135535,487,40.00521167,116.316775,-111,-14.2,2019-03-05T01:25:56.452015643Z
294,172,-125.94147873593691,135536,488,40.00521167,116.316775,-111,-14.8,2019-03-05T01:26:01.457724626Z
294,172,-127.94147873593691,135537,489,40.0052,116.3167917,-113,-14.8,2019-03-05T01:26:06.461971614Z
294,172,-125.65142276599207,135538,490,40.0052,116.3167917,-111,-14.5,2019-03-05T01:26:11.46970259Z
294,172,-124.21238401914255,135539,493,40.0052,116.3167917,-111,-13,2019-03-05T01:26:26.486311541Z
294,172,-125.68978441047734,135540,494,40.0052,116.3168033,-112,-13.5,2019-03-05T01:26:31.492264523Z
294,172,-125.21238401914255,135541,495,40.0052,116.3168033,-112,-13,2019-03-05T01:26:36.493974518Z
294,172,-126.02214159641585,135542,496,40.00520667,116.3168033,-113,-12.8,2019-03-05T01:26:41.504289487Z
294,172,-124.40304509533891,135543,497,40.00520667,116.3168033,-111,-13.2,2019-03-05T01:26:46.506950479Z
294,172,-125.21238401914255,135544,498,40.00520833,116.31679,-112,-13,2019-03-05T01:26:51.510329469Z
294,172,-125.21238401914255,135545,499,40.00520833,116.31679,-112,-13,2019-03-05T01:26:56.516178451Z
293,172,-124.40304509533891,135546,500,40.00522,116.3167867,-111,-13.2,2019-03-05T01:27:01.51976744Z
293,172,-126.68978441047734,135547,501,40.00522,116.3167867,-113,-13.5,2019-03-05T01:27:06.524034427Z
294,172,-125.68978441047734,135548,502,40.00521167,116.3167883,-112,-13.5,2019-03-05T01:27:11.532302403Z
294,172,-125.40304509533891,135549,503,40.00521167,116.3167883,-112,-13.2,2019-03-05T01:27:16.536980389Z
294,172,-123.7376019773414,135550,505,40.005215,116.316785,-111,-12.5,2019-03-05T01:27:26.546905359Z
294,172,-124.0778545523916,135551,507,40.00521,116.31677,-112,-11.8,2019-03-05T01:27:36.560672317Z
294,172,-124.21238401914255,135552,508,40.00521,116.31677,-111,-13,2019-03-05T01:27:41.561397315Z
294,172,-124.7376019773414,135553,509,40.00520833,116.31678,-112,-12.5,2019-03-05T01:27:46.570754287Z
294,172,-124.02214159641585,135554,510,40.00520833,116.31678,-111,-12.8,2019-03-05T01:27:51.577189268Z
294,172,-126.02214159641585,135555,511,40.00520333,116.3167917,-113,-12.8,2019-03-05T01:27:56.578635264Z
294,172,-124.7376019773414,135556,512,40.00520333,116.3167917,-112,-12.5,2019-03-05T01:28:01.585012244Z
294,172,-125.02214159641585,135557,514,40.00519833,116.316795,-112,-12.8,2019-03-05T01:28:11.592613222Z
294,172,-126.21238401914255,135558,515,40.0052,116.3167967,-113,-13,2019-03-05T01:28:16.602201193Z
294,172,-125.21238401914255,135559,516,40.0052,116.3167967,-112,-13,2019-03-05T01:28:21.604493186Z
294,172,-125.40304509533891,135560,518,40.00519833,116.3167917,-112,-13.2,2019-03-05T01:28:31.61654515Z
294,172,-125.02214159641585,135561,519,40.00519167,116.3167717,-112,-12.8,2019-03-05T01:28:36.619265142Z
294,172,-126.16954289279533,135562,520,40.00519167,116.3167717,-112,-14,2019-03-05T01:28:41.62656312Z
294,172,-125.94147873593691,135563,522,40.00519,116.3167667,-111,-14.8,2019-03-05T01:28:51.63651909Z
294,172,-126.3292134201546,135564,523,40.00519,116.316765,-111,-15.2,2019-03-05T01:28:56.646179061Z
294,172,-124.9773721860196,135565,524,40.00519,116.316765,-111,-13.8,2019-03-05T01:29:01.64330407Z
294,172,-123.02214159641585,135566,526,40.00518667,116.3167567,-110,-12.8,2019-03-05T01:29:11.655659033Z
294,172,-124.40304509533891,135567,527,40.00518333,116.3167467,-111,-13.2,2019-03-05T01:29:16.661321016Z
294,172,-125.21238401914255,135568,528,40.00518333,116.3167467,-112,-13,2019-03-05T01:29:21.667497997Z
294,172,-124.7376019773414,135569,530,40.005175,116.3167483,-112,-12.5,2019-03-05T01:29:31.679109962Z
294,172,-125.40304509533891,135570,531,40.00517667,116.3167517,-112,-13.2,2019-03-05T01:29:36.684388946Z
294,172,-124.21238401914255,135571,533,40.00517333,116.3167517,-111,-13,2019-03-05T01:29:46.694562916Z
294,172,-125.40304509533891,135572,534,40.00517333,116.3167517,-112,-13.2,2019-03-05T01:29:51.698285905Z
294,172,-125.21238401914255,135573,535,40.00518833,116.316755,-112,-13,2019-03-05T01:29:56.703526889Z
294,172,-125.40304509533891,135574,536,40.00518833,116.316755,-112,-13.2,2019-03-05T01:30:01.706111881Z
294,172,-125.68978441047734,135575,537,40.00521,116.31676,-112,-13.5,2019-03-05T01:30:06.712034863Z
294,172,-124.94147873593691,135576,538,40.00521,116.31676,-110,-14.8,2019-03-05T01:30:11.71994384Z
293,172,-127.94147873593691,135577,539,40.005225,116.316765,-113,-14.8,2019-03-05T01:30:16.728446814Z
293,172,-123.40304509533891,135578,540,40.005225,116.316765,-110,-13.2,2019-03-05T01:30:21.727962367Z
293,172,-126.36205277696111,135579,541,40.00523333,116.3167717,-112,-14.2,2019-03-05T01:30:26.7299897Z
293,172,-125.9773721860196,135580,543,40.00524,116.31677,-112,-13.8,2019-03-05T01:30:36.743484565Z
293,172,-125.21238401914255,135581,544,40.00524,116.31677,-112,-13,2019-03-05T01:30:41.749050509Z
293,172,-122.7376019773414,135582,546,40.005245,116.316775,-110,-12.5,2019-03-05T01:30:51.760041399Z
293,172,-125.9773721860196,135583,547,40.005255,116.31678,-112,-13.8,2019-03-05T01:30:56.771442285Z
293,172,-127.16954289279533,135584,548,40.005255,116.31678,-113,-14,2019-03-05T01:31:01.771035289Z
293,172,-124.7376019773414,135585,549,40.005255,116.3167867,-112,-12.5,2019-03-05T01:31:06.770835291Z
293,172,-126.02214159641585,135586,550,40.005255,116.3167867,-113,-12.8,2019-03-05T01:31:11.781415185Z
293,172,-123.40304509533891,135587,551,40.00525167,116.3167917,-110,-13.2,2019-03-05T01:31:16.787391126Z
293,172,-123.02214159641585,135588,552,40.00525167,116.3167917,-110,-12.8,2019-03-05T01:31:21.791458085Z
293,172,-124.40304509533891,135589,553,40.005255,116.316795,-111,-13.2,2019-03-05T01:31:26.79697403Z
293,172,-125.68978441047734,135590,554,40.005255,116.316795,-112,-13.5,2019-03-05T01:31:31.801828981Z
293,172,-123.68978441047734,135591,556,40.00526167,116.3167867,-110,-13.5,2019-03-05T01:31:41.811896623Z
293,172,-126.36205277696111,135592,558,40.005265,116.31678,-112,-14.2,2019-03-05T01:31:51.822889645Z
293,172,-126.65142276599207,135593,559,40.005275,116.31677,-112,-14.5,2019-03-05T01:31:56.828320656Z
293,172,-126.94147873593691,135594,561,40.00528333,116.3167667,-112,-14.8,2019-03-05T01:32:06.832114664Z
293,172,-124.68978441047734,135595,562,40.00528333,116.3167667,-111,-13.5,2019-03-05T01:32:11.844026688Z
293,172,-123.45410721860875,135596,564,40.00528167,116.3167633,-111,-12.2,2019-03-05T01:32:21.854455708Z
293,172,-125.21238401914255,135597,565,40.00526833,116.3167667,-112,-13,2019-03-05T01:32:26.856728713Z
293,172,-125.02214159641585,135598,566,40.00526833,116.3167667,-112,-12.8,2019-03-05T01:32:31.862252724Z
293,172,-124.36205277696111,135599,567,40.00525833,116.3167683,-110,-14.2,2019-03-05T01:32:36.868534737Z
293,172,-125.36205277696111,135600,568,40.00525833,116.3167683,-111,-14.2,2019-03-05T01:32:41.878733757Z
293,172,-126.02214159641585,135601,569,40.00526167,116.31677,-113,-12.8,2019-03-05T01:32:46.878767757Z
293,172,-122.21238401914255,135602,570,40.00526167,116.31677,-109,-13,2019-03-05T01:32:51.883215766Z
293,172,-125.21238401914255,135603,571,40.00526167,116.3167817,-112,-13,2019-03-05T01:32:56.891453782Z
293,172,-125.40304509533891,135604,572,40.00526167,116.3167817,-112,-13.2,2019-03-05T01:33:01.893809787Z
293,172,-125.02214159641585,135605,573,40.00525667,116.3167883,-112,-12.8,2019-03-05T01:33:06.898587797Z
293,172,-125.02214159641585,135606,574,40.00525667,116.3167883,-112,-12.8,2019-03-05T01:33:11.904909809Z
293,172,-124.02214159641585,135607,575,40.00525167,116.31679,-111,-12.8,2019-03-05T01:33:16.909581819Z
293,172,-127.65142276599207,135608,576,40.00525167,116.31679,-113,-14.5,2019-03-05T01:33:21.923061846Z
293,172,-125.16954289279533,135609,577,40.00524667,116.3167867,-111,-14,2019-03-05T01:33:26.923139846Z
293,172,-126.16954289279533,135610,579,40.00525,116.3167783,-112,-14,2019-03-05T01:33:36.932482864Z
293,172,-124.9773721860196,135611,580,40.00525,116.3167783,-111,-13.8,2019-03-05T01:33:41.937971875Z
293,172,-124.7376019773414,135612,581,40.00525167,116.3167767,-112,-12.5,2019-03-05T01:33:46.939994879Z
293,172,-124.45410721860875,135613,582,40.00525167,116.3167767,-112,-12.2,2019-03-05T01:33:51.946663893Z
293,172,-124.45410721860875,135614,583,40.00525667,116.3167783,-112,-12.2,2019-03-05T01:33:56.951856903Z
293,172,-125.45410721860875,135615,584,40.00525667,116.3167783,-113,-12.2,2019-03-05T01:34:01.96012192Z
293,172,-123.45410721860875,135616,585,40.00524833,116.3167833,-111,-12.2,2019-03-05T01:34:06.96015892Z
293,172,-125.68978441047734,135617,586,40.00524833,116.3167833,-112,-13.5,2019-03-05T02:45:46.944896889Z
293,172,-125.02214159641585,135618,587,40.005245,116.3167883,-112,-12.8,2019-03-05T02:45:51.951231902Z
293,172,-125.16954289279533,135619,588,40.005245,116.3167883,-111,-14,2019-03-05T02:45:56.952943905Z
293,172,-125.21238401914255,135620,589,40.00524,116.3167967,-112,-13,2019-03-05T02:46:01.958380916Z
293,172,-120.9773721860196,135621,591,40.00524,116.3168117,-107,-13.8,2019-03-05T02:46:11.968857937Z
293,172,-126.16954289279533,135622,592,40.00524,116.3168117,-112,-14,2019-03-05T02:46:16.969594939Z
293,172,-125.68978441047734,135623,594,40.00523333,116.3168083,-112,-13.5,2019-03-05T01:34:52.014330028Z
293,172,-125.21238401914255,135624,595,40.00523167,116.316795,-112,-13,2019-03-05T01:34:57.016421032Z
293,172,-119.9773721860196,135625,596,40.00523167,116.316795,-106,-13.8,2019-03-05T01:35:02.021163042Z
293,172,-126.21238401914255,135626,597,40.005235,116.31679,-113,-13,2019-03-05T01:35:07.028688057Z
293,172,-125.65142276599207,135627,599,40.00523333,116.3167867,-111,-14.5,2019-03-05T01:35:17.04038508Z
293,172,-125.68978441047734,135628,600,40.00523333,116.3167867,-112,-13.5,2019-03-05T01:35:22.047580095Z
293,172,-125.21238401914255,135629,602,40.00524333,116.3167833,-112,-13,2019-03-05T01:35:32.058322116Z
293,172,-126.02214159641585,135630,603,40.00525167,116.31678,-113,-12.8,2019-03-05T01:35:37.056867113Z
293,172,-125.02214159641585,135631,604,40.00525167,116.31678,-112,-12.8,2019-03-05T01:35:42.059098118Z
293,172,-124.02214159641585,135632,605,40.005255,116.3167817,-111,-12.8,2019-03-05T01:35:47.069862489Z
293,172,-125.40304509533891,135633,607,40.00525333,116.3167817,-112,-13.2,2019-03-05T01:35:57.080540563Z
293,172,-125.9773721860196,135634,609,40.00525833,116.316775,-112,-13.8,2019-03-05T01:36:07.089048623Z
293,172,-127.10774225511958,135635,612,40.00525833,116.3167733,-111,-16,2019-03-05T01:36:22.102705718Z
293,172,-130.85687708799733,135636,615,40.00526,116.31676,-112,-18.8,2019-03-05T01:36:37.125273876Z
298,172,-118.79009749652566,135640,624,40.0048,116.31681,-111,-7,2019-03-05T01:37:22.169613339Z
299,176,-121.5149694202523,135642,626,40.00471333,116.31729,-112,-9,2019-03-05T01:37:32.179702359Z
299,182,-121.69305820175224,135643,627,40.00470333,116.3179133,-112,-9.2,2019-03-05T01:37:37.183416366Z
299,182,-113.21081852649533,135644,628,40.00470333,116.3179133,-105,-7.5,2019-03-05T01:37:42.181231362Z
