Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
249,344,-115.10373555853747,76813,107,40.00934833,116.3368583,-110,-3.5,2018-12-22T08:52:38.94021888Z
242,347,-114.11145114746677,76817,109,40.01,116.337225,-111,-0.2,2018-12-22T08:52:50.162468324Z
232,350,-116.37736039420676,76819,110,40.01084333,116.33762,-109,-6.5,2018-12-22T08:52:55.425541851Z
223,354,-124.51754855702922,76822,111,40.01168833,116.3380767,-113,-11.2,2018-12-22T08:53:04.2502315Z
214,357,-126.9773721860196,76825,112,40.01252,116.3384267,-113,-13.8,2018-12-22T08:53:13.55538411Z
208,360,-131.2652406374628,76828,114,40.01301333,116.3387783,-113,-18.2,2018-12-22T08:53:27.897701795Z
208,361,-132.28197456784994,76830,115,40.01306,116.33888,-115,-17.2,2018-12-22T08:53:33.79503859Z
208,361,-129.5961540844014,76835,117,40.01304167,116.3389083,-113,-16.5,2018-12-22T08:53:52.287543575Z
207,362,-128.10774225511958,76841,121,40.01310833,116.33892,-112,-16,2018-12-22T08:54:15.170635341Z
200,349,-129.3620527769611,76860,129,40.01375333,116.3374083,-115,-14.2,2018-12-22T08:55:28.53511707Z
201,341,-123.6389203414338,76862,130,40.01368333,116.3365233,-115,-8,2018-12-22T08:55:34.276416552Z
201,332,-122.69305820175224,76865,131,40.013665,116.3354567,-113,-9.2,2018-12-22T08:55:44.008095016Z
201,322,-115.63215008122022,76870,133,40.01362667,116.3342317,-111,-2.8,2018-12-22T08:55:58.414229828Z
201,312,-120.95746206410165,76873,135,40.01361833,116.3330733,-113,-7.2,2018-12-22T08:56:08.791083582Z
201,303,-121.97322793708696,76876,136,40.01360833,116.332015,-115,-6,2018-12-22T08:56:19.594679189Z
196,296,-126.79706163635328,76884,139,40.014075,116.3311667,-115,-11.5,2018-12-22T08:56:40.068348136Z
186,296,-120.8707776445072,76885,140,40.01496333,116.33116,-110,-10.5,2018-12-22T08:56:45.797704595Z
186,296,-123.81209675612978,76888,141,40.01496333,116.33116,-115,-8.2,2018-12-22T08:56:50.966760933Z
177,296,-126.9773721860196,76892,142,40.01583833,116.3311533,-113,-13.8,2018-12-22T08:56:59.792100584Z
166,295,-127.45410721860875,76896,144,40.01682,116.3311317,-115,-12.2,2018-12-22T08:57:10.461070922Z
141,295,-130.08579999230037,76902,146,40.019055,116.33105,-113,-17,2018-12-22T08:57:29.897049794Z
