Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
248,203,-112.32474080687587,102063,85,40.00934167,116.3203367,-110,1.5,2018-12-26T10:31:48.639431394Z
248,202,-110.1244260279434,102064,86,40.00938,116.32027,-106,-2,2018-12-26T10:31:58.699842998Z
248,203,-121.69305820175224,102065,87,40.00937333,116.32033,-112,-9.2,2018-12-26T10:32:08.443541435Z
248,203,-118.31329815912463,102066,88,40.00937333,116.32033,-113,-3.8,2018-12-26T10:32:16.803296032Z
248,203,-121.0738221927363,102067,89,40.00937333,116.32033,-112,-8.5,2018-12-26T11:44:02.005940059Z
248,203,-123.45410721860875,102068,90,40.00937333,116.32033,-111,-12.2,2018-12-26T10:32:36.091464914Z
248,203,-110.04814186348229,102069,91,40.00937333,116.32033,-108,2.2,2018-12-26T10:32:41.827737277Z
248,203,-104.69859540490393,102070,92,40.00937333,116.32033,-103,3.2,2018-12-26T10:32:52.275704757Z
248,203,-107.20289472231207,102071,93,40.00937333,116.32033,-105,1.8,2018-12-26T10:32:58.2400174Z
248,203,-107.45161530835512,102072,94,40.00937333,116.32033,-105,1.2,2018-12-26T10:33:04.217448174Z
248,203,-107.1244260279434,102073,95,40.00937333,116.32033,-105,2,2018-12-26T10:33:09.674149741Z
248,203,-108.20289472231207,102074,96,40.00937333,116.32033,-106,1.8,2018-12-26T10:33:18.843187431Z
248,203,-107.32474080687587,102075,97,40.00937333,116.32033,-105,1.5,2018-12-26T10:33:27.348341483Z
248,203,-111.62869465226149,102076,98,40.00937333,116.32033,-109,0.8,2018-12-26T10:33:36.4700737Z
248,203,-108.1244260279434,102077,99,40.00937333,116.32033,-106,2,2018-12-26T10:33:45.493178931Z
248,203,-109.53901891043867,102078,100,40.00937333,116.32033,-107,1,2018-12-26T10:33:55.39205492Z
248,203,-111.1244260279434,102079,101,40.00937333,116.32033,-109,2,2018-12-26T10:34:00.805431054Z
248,203,-110.42869465226148,102080,102,40.00937333,116.32033,-107,-0.8,2018-12-26T10:34:06.202493024Z
248,203,-112.11145114746677,102081,103,40.00937333,116.32033,-109,-0.2,2018-12-26T11:45:46.987616876Z
248,203,-111.32474080687587,102082,104,40.00937333,116.32033,-109,1.5,2018-12-26T10:34:17.167400674Z
248,203,-108.32474080687587,102083,105,40.00937333,116.32033,-106,1.5,2018-12-26T10:34:27.73602336Z
248,203,-108.04814186348229,102084,106,40.00937333,116.32033,-106,2.2,2018-12-26T10:34:36.372156721Z
248,203,-107.83215008122022,102085,107,40.00937333,116.32033,-106,2.8,2018-12-26T10:34:45.155342553Z
248,203,-107.32474080687587,102086,108,40.00937333,116.32033,-105,1.5,2018-12-26T10:34:55.478500785Z
248,203,-108.1244260279434,102087,109,40.00937333,116.32033,-106,2,2018-12-26T10:35:05.288375883Z
248,203,-109.20289472231207,102088,110,40.00937333,116.32033,-107,1.8,2018-12-26T10:35:14.965350653Z
248,203,-111.53901891043867,102089,111,40.00937333,116.32033,-109,1,2018-12-26T10:35:24.572571725Z
248,203,-113.62869465226149,102090,112,40.00937333,116.32033,-111,0.8,2018-12-26T10:35:34.461443614Z
248,203,-113.11145114746677,102091,113,40.00937333,116.32033,-110,-0.2,2018-12-26T10:35:43.227935279Z
248,203,-113.11145114746677,102092,114,40.00937333,116.32033,-110,-0.2,2018-12-26T10:35:48.47109371Z
248,203,-113.65161530835512,102093,115,40.00937333,116.32033,-110,-1.2,2018-12-26T10:35:58.259892598Z
248,203,-110.53901891043867,102094,116,40.00937333,116.32033,-108,1,2018-12-26T10:36:07.080482804Z
248,203,-112.24814186348229,102095,117,40.00937333,116.32033,-108,-2.2,2018-12-26T10:36:12.73796831Z
248,203,-114.76434862436486,102096,118,40.00937333,116.32033,-110,-3,2018-12-26T10:36:17.804946975Z
248,203,-115.00289472231206,102097,119,40.00937333,116.32033,-111,-1.8,2018-12-26T10:36:28.141704291Z
248,203,-118.04220837241459,102098,120,40.00937333,116.32033,-112,-4.8,2018-12-26T10:36:38.826204868Z
248,203,-116.31329815912463,102099,121,40.00937333,116.32033,-111,-3.8,2018-12-26T10:36:44.14581327Z
248,203,-116.10373555853747,102100,122,40.00937333,116.32033,-111,-3.5,2018-12-26T11:48:28.924660376Z
248,203,-115.1244260279434,102101,123,40.00937333,116.32033,-111,-2,2018-12-26T10:36:59.588315058Z
248,203,-116.10373555853747,102102,124,40.00937333,116.32033,-111,-3.5,2018-12-26T10:37:10.34196529Z
248,203,-114.65161530835512,102103,125,40.00937333,116.32033,-111,-1.2,2018-12-26T10:37:15.892896535Z
248,203,-115.26749156458187,102104,126,40.00937333,116.32033,-112,-0.5,2018-12-26T10:37:25.168925155Z
248,203,-112.1244260279434,102105,127,40.00937333,116.32033,-108,-2,2018-12-26T10:37:33.65589372Z
248,203,-116.31329815912463,102106,128,40.00937333,116.32033,-111,-3.8,2018-12-26T10:37:43.049283753Z
248,203,-117.97322793708696,102107,129,40.00937333,116.32033,-111,-6,2018-12-26T10:37:52.828867855Z
248,203,-118.81879480002063,102108,130,40.00937333,116.32033,-113,-4.5,2018-12-26T10:37:58.557506212Z
248,203,-114.76434862436486,102109,131,40.00937333,116.32033,-110,-3,2018-12-26T10:38:07.858036709Z
248,203,-116.24814186348229,102110,132,40.00937333,116.32033,-112,-2.2,2018-12-26T10:38:17.294057529Z
248,203,-112.53901891043867,102111,133,40.00937333,116.32033,-109,-1,2018-12-26T10:38:27.353544232Z
248,203,-113.91145114746676,102112,134,40.00937333,116.32033,-111,0.2,2018-12-26T10:38:32.48198859Z
248,203,-115.81879480002063,102113,135,40.00937333,116.32033,-110,-4.5,2018-12-26T10:38:38.336624316Z
248,203,-120.6389203414338,102114,136,40.00937333,116.32033,-112,-8,2018-12-26T10:38:48.069538652Z
248,203,-114.10373555853747,102115,137,40.00937333,116.32033,-109,-3.5,2018-12-26T10:38:57.634913825Z
248,203,-124.0778545523916,102116,138,40.00937333,116.32033,-112,-11.8,2018-12-26T10:39:02.797584012Z
248,203,-117.5993868649763,102117,139,40.00937333,116.32033,-112,-4.2,2018-12-26T10:39:07.899453502Z
248,203,-116.1244260279434,102118,140,40.00937333,116.32033,-112,-2,2018-12-26T10:39:17.372821135Z
248,203,-118.37736039420676,102119,141,40.00937333,116.32033,-111,-6.5,2018-12-26T10:39:27.45389873Z
248,203,-111.11145114746677,102120,143,40.00937333,116.32033,-108,-0.2,2018-12-26T10:39:42.792919035Z
248,203,-114.26749156458187,102121,144,40.00937333,116.32033,-111,-0.5,2018-12-26T10:39:52.339138304Z
248,203,-126.21081852649533,102122,146,40.00937333,116.32033,-118,-7.5,2018-12-26T10:40:12.703766481Z
248,203,-117.10373555853747,102123,147,40.00937333,116.32033,-112,-3.5,2018-12-26T10:40:18.553098234Z
248,203,-118.13380807687734,102124,148,40.00937333,116.32033,-111,-6.2,2018-12-26T10:40:24.097558512Z
248,203,-117.97322793708696,102125,149,40.00937333,116.32033,-111,-6,2018-12-26T10:40:29.477581612Z
248,203,-120.6389203414338,102126,151,40.00937333,116.32033,-112,-8,2018-12-26T11:52:21.913684431Z
248,203,-123.79706163635328,102127,156,40.00937333,116.32033,-112,-11.5,2018-12-26T10:41:29.0997746Z
248,203,-122.33779541063677,102128,159,40.00937333,116.32033,-113,-8.8,2018-12-26T10:41:55.561709753Z
248,203,-126.94147873593691,102129,161,40.00937333,116.32033,-112,-14.8,2018-12-26T10:42:09.848220607Z
248,203,-124.26572375596102,102130,163,40.00937333,116.32033,-112,-12,2018-12-26T10:42:21.329151683Z
248,203,-123.59612087980607,102131,164,40.00937333,116.32033,-113,-10.2,2018-12-26T10:42:31.642582429Z
248,203,-125.7376019773414,102132,165,40.00937333,116.32033,-113,-12.5,2018-12-26T10:42:37.515001939Z
248,203,-118.34609373817284,102133,166,40.00937333,116.32033,-112,-5.2,2018-12-26T10:42:46.429724281Z
248,203,-123.14699179957641,102134,167,40.00937333,116.32033,-112,-10.8,2018-12-26T11:54:26.93997824Z
248,203,-120.5149694202523,102135,168,40.00937333,116.32033,-111,-9,2018-12-26T10:42:57.933746265Z
248,203,-120.6389203414338,102136,169,40.00937333,116.32033,-112,-8,2018-12-26T10:43:03.605478578Z
248,203,-121.6389203414338,102137,170,40.00937333,116.32033,-113,-8,2018-12-26T10:43:09.072005567Z
248,203,-123.14699179957641,102138,171,40.00937333,116.32033,-112,-10.8,2018-12-26T10:43:17.585725485Z
248,203,-120.95746206410165,102139,172,40.00937333,116.32033,-113,-7.2,2018-12-26T10:43:26.678730927Z
248,203,-123.79706163635328,102140,173,40.00937333,116.32033,-112,-11.5,2018-12-26T10:43:32.392246646Z
248,203,-119.13380807687734,102141,174,40.00937333,116.32033,-112,-6.2,2018-12-26T10:43:42.319788081Z
248,203,-126.40304509533891,102142,175,40.00937333,116.32033,-113,-13.2,2018-12-26T10:43:47.860869834Z
248,203,-117.31329815912463,102143,176,40.00937333,116.32033,-112,-3.8,2018-12-26T10:43:57.50488897Z
248,203,-120.95746206410165,102144,180,40.00937333,116.32033,-113,-7.2,2018-12-26T10:44:32.372316766Z
248,203,-128.62070769249442,102145,181,40.00937333,116.32033,-113,-15.5,2018-12-26T10:44:38.220099679Z
248,203,-128.5961540844014,102146,182,40.00937333,116.32033,-112,-16.5,2018-12-26T10:44:47.715733705Z
248,203,-120.46683163887967,102147,183,40.00937333,116.32033,-112,-7.8,2018-12-26T10:44:52.762317426Z
248,203,-125.40304509533891,102148,184,40.00937333,116.32033,-112,-13.2,2018-12-26T10:45:02.452550284Z
248,203,-121.0738221927363,102149,186,40.00937333,116.32033,-112,-8.5,2018-12-26T10:45:21.553416213Z
248,203,-123.23249407632485,102150,187,40.00937333,116.32033,-113,-9.8,2018-12-26T10:45:30.288258153Z
248,203,-123.41392685158225,102151,188,40.00937333,116.32033,-113,-10,2018-12-26T10:45:38.628307513Z
248,203,-118.37736039420676,102152,189,40.00937333,116.32033,-111,-6.5,2018-12-26T10:45:48.371797487Z
248,203,-118.97322793708696,102153,190,40.00937333,116.32033,-112,-6,2018-12-26T10:45:54.275774896Z
248,203,-122.5149694202523,102154,192,40.00937333,116.32033,-113,-9,2018-12-26T10:46:14.080368678Z
248,203,-120.21081852649533,102155,194,40.00937333,116.32033,-112,-7.5,2018-12-26T10:46:31.808605765Z
248,203,-118.97322793708696,102156,195,40.00937333,116.32033,-112,-6,2018-12-26T10:46:41.631419474Z
248,203,-122.0738221927363,102157,196,40.00937333,116.32033,-113,-8.5,2018-12-26T10:46:47.430221279Z
248,203,-117.81412565612067,102158,197,40.00937333,116.32033,-111,-5.8,2018-12-26T10:46:53.001076995Z
248,203,-123.51754855702922,102159,198,40.00937333,116.32033,-112,-11.2,2018-12-26T10:46:58.842774628Z
248,203,-118.57833241382157,102160,199,40.00937333,116.32033,-112,-5.5,2018-12-26T10:47:04.677039291Z
248,203,-121.33779541063677,102161,204,40.00937333,116.32033,-112,-8.8,2018-12-26T10:47:36.481109075Z
248,203,-122.79706163635328,102162,205,40.00937333,116.32033,-111,-11.5,2018-12-26T10:47:41.954384182Z
248,203,-122.33779541063677,102163,206,40.00937333,116.32033,-113,-8.8,2018-12-26T10:47:47.834151663Z
248,203,-118.81879480002063,102164,207,40.00937333,116.32033,-113,-4.5,2018-12-26T10:47:56.831208675Z
248,203,-120.46683163887967,102165,208,40.00937333,116.32033,-112,-7.8,2018-12-26T10:48:06.454357182Z
248,203,-123.33195619988427,102166,209,40.00937333,116.32033,-112,-11,2018-12-26T10:48:16.840979272Z
248,203,-115.97322793708696,102167,210,40.00937333,116.32033,-109,-6,2018-12-26T10:48:25.611768105Z
248,203,-141.0778545523916,102168,211,40.00937333,116.32033,-129,-11.8,2018-12-26T10:48:34.265877872Z
248,203,-121.0738221927363,102169,212,40.00937333,116.32033,-112,-8.5,2018-12-26T10:48:39.722291221Z
248,203,-117.43775920356249,102170,213,40.00937333,116.32033,-113,-2.5,2018-12-26T10:48:45.251868985Z
248,203,-121.6389203414338,102171,214,40.00937333,116.32033,-113,-8,2018-12-26T10:48:53.943991448Z
248,203,-122.5149694202523,102172,215,40.00937333,116.32033,-113,-9,2018-12-26T10:49:02.797053623Z
248,203,-123.41392685158225,102173,216,40.00937333,116.32033,-113,-10,2018-12-26T10:49:11.558264533Z
248,203,-121.33779541063677,102174,217,40.00937333,116.32033,-112,-8.8,2018-12-26T10:49:20.525803793Z
248,203,-120.6389203414338,102175,218,40.00937333,116.32033,-112,-8,2018-12-26T12:01:04.900080799Z
248,203,-119.6389203414338,102176,219,40.00937333,116.32033,-111,-8,2018-12-26T10:49:35.502041983Z
248,203,-119.13380807687734,102177,220,40.00937333,116.32033,-112,-6.2,2018-12-26T10:49:44.67115963Z
248,203,-120.46683163887967,102178,221,40.00937333,116.32033,-112,-7.8,2018-12-26T10:49:49.854103167Z
248,203,-121.81209675612978,102179,222,40.00937333,116.32033,-113,-8.2,2018-12-26T10:49:59.797156622Z
248,203,-118.57833241382157,102180,223,40.00937333,116.32033,-112,-5.5,2018-12-26T10:50:05.611749106Z
248,203,-122.8707776445072,102181,224,40.00937333,116.32033,-112,-10.5,2018-12-26T10:50:15.177216582Z
248,203,-118.81412565612067,102182,225,40.00937333,116.32033,-112,-5.8,2018-12-26T10:50:21.015364923Z
248,203,-122.69305820175224,102183,226,40.00937333,116.32033,-113,-9.2,2018-12-26T10:50:30.15789621Z
248,203,-117.81879480002063,102184,227,40.00937333,116.32033,-112,-4.5,2018-12-26T10:50:39.006417967Z
248,203,-120.79009749652566,102185,228,40.00937333,116.32033,-113,-7,2018-12-26T10:50:44.031329843Z
248,203,-120.37736039420676,102186,229,40.00937333,116.32033,-113,-6.5,2018-12-26T10:50:49.075694621Z
248,203,-116.89859540490393,102187,230,40.00937333,116.32033,-112,-3.2,2018-12-26T10:50:54.516530417Z
248,203,-117.45540463109293,102188,231,40.00937333,116.32033,-112,-4,2018-12-26T10:51:02.872585637Z
248,203,-124.45410721860875,102189,232,40.00937333,116.32033,-112,-12.2,2018-12-26T10:51:08.314330428Z
248,203,-120.81209675612978,102190,233,40.00937333,116.32033,-112,-8.2,2018-12-26T10:51:13.472365638Z
248,203,-115.26749156458187,102191,234,40.00937333,116.32033,-112,-0.5,2018-12-26T10:51:23.39380503Z
248,203,-116.34609373817284,102192,235,40.00937333,116.32033,-110,-5.2,2018-12-26T10:51:33.226284868Z
248,203,-119.97322793708696,102193,236,40.00937333,116.32033,-113,-6,2018-12-26T10:51:42.669592652Z
248,203,-119.19331048066094,102194,237,40.00937333,116.32033,-113,-5,2018-12-26T10:51:51.364001179Z
248,203,-115.89859540490393,102195,238,40.00937333,116.32033,-111,-3.2,2018-12-26T10:52:00.641213793Z
248,203,-122.59612087980607,102196,239,40.00937333,116.32033,-112,-10.2,2018-12-26T10:52:06.161394193Z
248,203,-107.42869465226148,102197,240,40.00937333,116.32033,-104,-0.8,2018-12-26T10:52:11.762150189Z
248,203,-116.24814186348229,102198,241,40.00937333,116.32033,-112,-2.2,2018-12-26T10:52:22.382715086Z
248,203,-111.34609373817284,102199,242,40.00937333,116.32033,-105,-5.2,2018-12-26T10:52:27.69781351Z
248,203,-109.89859540490393,102200,243,40.00937333,116.32033,-105,-3.2,2018-12-26T10:52:38.152204238Z
248,203,-101.32474080687587,102201,244,40.00937333,116.32033,-99,1.5,2018-12-26T10:52:44.146450267Z
248,203,-95.97322793708696,102202,245,40.00937333,116.32033,-95,6,2018-12-26T10:52:53.116424417Z
248,203,-92.5149694202523,102203,246,40.00937333,116.32033,-92,9,2018-12-26T10:52:58.453181734Z
248,203,-87.43249407632486,102205,247,40.009335,116.3204117,-87,9.8,2018-12-26T10:53:08.931119344Z
248,203,-86.49305820175223,102207,248,40.00935667,116.3203267,-86,9.2,2018-12-26T10:53:19.008409957Z
248,202,-101.82401015882706,102208,249,40.00937833,116.32026,-101,6.8,2018-12-26T10:53:28.649361753Z
248,202,-84.53779541063678,102209,250,40.00937833,116.32026,-84,8.8,2018-12-26T10:53:34.137332313Z
248,202,-83.79009749652566,102211,251,40.00937667,116.3202617,-83,7,2018-12-26T10:53:44.561220193Z
248,202,-92.6389203414338,102213,252,40.00935167,116.3202417,-92,8,2018-12-26T10:53:54.813351933Z
249,201,-82.61209675612977,102215,253,40.00925167,116.3201717,-82,8.2,2018-12-26T10:54:04.522225388Z
250,201,-88.61209675612977,102217,254,40.00918667,116.3201467,-88,8.2,2018-12-26T10:54:13.482282588Z
250,201,-84.61209675612977,102218,255,40.00917167,116.320195,-84,8.2,2018-12-26T10:54:18.863636681Z
250,201,-99.87736039420676,102219,256,40.00917167,116.320195,-99,6.5,2018-12-26T10:54:24.588426057Z
250,203,-106.69859540490393,102220,257,40.00917167,116.3203267,-105,3.2,2018-12-26T10:54:30.234139829Z
251,205,-96.01412565612068,102221,258,40.00906,116.3206133,-95,5.8,2018-12-26T10:54:35.781168094Z
251,205,-105.97322793708696,102223,259,40.00906,116.3206133,-105,6,2018-12-26T10:54:44.90984945Z
253,208,-118.2422083724146,102225,260,40.00892167,116.3209267,-117,4.8,2018-12-26T10:54:54.577395113Z
255,208,-110.07833241382157,102227,261,40.00869,116.3209533,-109,5.5,2018-12-26T10:54:59.756344218Z
256,208,-100.97322793708696,102229,262,40.00866,116.3209167,-100,6,2018-12-26T10:55:09.816868915Z
256,208,-113.75746206410165,102231,263,40.00865833,116.3209633,-113,7.2,2018-12-26T10:55:20.615753536Z
256,208,-94.6389203414338,102233,264,40.00864,116.3209767,-94,8,2018-12-26T10:55:30.334578661Z
257,209,-107.6389203414338,102235,265,40.00854833,116.321115,-107,8,2018-12-26T10:55:39.941029235Z
258,211,-97.82401015882706,102237,266,40.00843833,116.3212717,-97,6.8,2018-12-26T10:55:50.037518849Z
259,211,-108.07833241382157,102239,267,40.00835,116.321375,-107,5.5,2018-12-26T10:55:55.469455122Z
259,211,-115.20289472231207,102240,268,40.00835,116.321375,-113,1.8,2018-12-26T10:56:01.473091107Z
259,211,-118.95746206410165,102241,269,40.00835,116.321375,-111,-7.2,2018-12-26T10:56:06.70487718Z
259,211,-112.11145114746677,102242,270,40.00835,116.321375,-109,-0.2,2018-12-26T10:56:12.603790584Z
259,211,-116.82474080687587,102243,271,40.00835,116.321375,-113,-1.5,2018-12-26T10:56:21.871510513Z
259,211,-109.26749156458187,102244,272,40.00835,116.321375,-106,-0.5,2018-12-26T10:56:31.535981176Z
259,211,-99.2422083724146,102245,273,40.00835,116.321375,-98,4.8,2018-12-26T10:56:37.333110002Z
259,211,-104.93775920356249,102246,274,40.00835,116.321375,-103,2.5,2018-12-26T10:56:43.070473365Z
259,211,-114.07833241382157,102247,275,40.00835,116.321375,-113,5.5,2018-12-26T10:56:52.370378666Z
259,211,-113.45161530835512,102248,276,40.00835,116.321375,-111,1.2,2018-12-26T10:57:01.137464Z
259,211,-116.65161530835512,102249,278,40.00835,116.321375,-113,-1.2,2018-12-26T10:57:16.03649134Z
259,211,-114.83215008122022,102250,279,40.00835,116.321375,-113,2.8,2018-12-26T12:08:56.98538553Z
259,211,-115.81879480002063,102252,280,40.00835,116.321375,-110,-4.5,2018-12-26T10:57:27.259243419Z
259,211,-115.26749156458187,102254,281,40.00835,116.321375,-112,-0.5,2018-12-26T10:57:36.75117801Z
259,211,-112.89859540490393,102255,282,40.00835,116.321375,-108,-3.2,2018-12-26T10:57:47.229066137Z
259,211,-110.19331048066094,102257,283,40.00835,116.321375,-109,5,2018-12-26T10:57:58.008842082Z
259,211,-108.04814186348229,102258,284,40.00835,116.321375,-106,2.2,2018-12-26T10:58:03.634395921Z
259,211,-108.51329815912463,102260,285,40.00835,116.321375,-107,3.8,2018-12-26T10:58:08.671326265Z
271,210,-106.07833241382157,102450,108,40.00731333,116.3211817,-105,5.5,2018-12-26T12:02:48.410508Z
271,210,-100.2422083724146,102451,109,40.00731333,116.3211817,-99,4.8,2018-12-26T12:02:54.113389Z
274,210,-110.01029995663981,102453,110,40.006975,116.3212217,-107,0,2018-12-26T13:14:37.965159999Z
278,210,-111.20289472231207,102455,111,40.006655,116.3212633,-109,1.8,2018-12-26T12:03:08.421224Z
282,210,-113.31329815912463,102457,112,40.00628,116.3212183,-108,-3.8,2018-12-26T12:03:18.18347Z
286,210,-109.91145114746676,102459,113,40.00596167,116.321235,-107,0.2,2018-12-26T12:03:26.93224Z
289,210,-111.34609373817284,102461,114,40.00568167,116.3212317,-105,-5.2,2018-12-26T12:03:35.733936Z
289,210,-114.62869465226149,102463,115,40.00568167,116.3212317,-112,0.8,2018-12-26T13:15:18.964026999Z
293,210,-113.01029995663981,102465,116,40.00532667,116.32125,-110,0,2018-12-26T12:03:49.500139Z
293,210,-112.76434862436486,102467,117,40.00532667,116.32125,-108,-3,2018-12-26T12:03:54.520108Z
297,211,-114.04220837241459,102469,118,40.00494667,116.321335,-108,-4.8,2018-12-26T12:04:00.056536Z
300,211,-114.5993868649763,102471,119,40.00463833,116.3213567,-109,-4.2,2018-12-26T12:04:05.831199Z
300,211,-121.19331048066094,102473,120,40.00463833,116.3213567,-115,-5,2018-12-26T12:04:14.591886Z
304,211,-116.1244260279434,102475,121,40.00428667,116.3213883,-112,-2,2018-12-26T12:04:23.741286Z
308,212,-114.65161530835512,102477,122,40.00397333,116.32149,-111,-1.2,2018-12-26T12:04:28.885417Z
311,212,-113.11145114746677,102479,123,40.00365167,116.3214983,-110,-0.2,2018-12-26T12:04:37.389529Z
315,212,-117.31329815912463,102480,124,40.00333833,116.3215017,-112,-3.8,2018-12-26T12:04:47.210609Z
318,212,-119.13380807687734,102481,125,40.00301,116.3215217,-112,-6.2,2018-12-26T12:04:58.059237Z
318,212,-122.0738221927363,102482,126,40.00301,116.3215217,-113,-8.5,2018-12-26T12:05:03.184086Z
322,213,-119.34609373817284,102484,127,40.00267167,116.3215683,-113,-5.2,2018-12-26T12:05:12.373601Z
326,213,-120.96183611348224,102486,128,40.00234333,116.321585,-111,-9.5,2018-12-26T12:05:17.398923Z
