Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
256,210,-105.79009749652566,108829,77,40.00858167,116.3211567,-105,7,2018-12-31T09:57:29.033970966Z
257,211,-104.19331048066094,108831,78,40.00852833,116.3213367,-103,5,2018-12-31T09:57:39.194333805Z
258,212,-96.45540463109293,108832,79,40.00848,116.3214733,-95,4,2018-12-31T09:57:44.697817302Z
258,213,-110.31329815912463,108834,80,40.00845833,116.321585,-105,-3.8,2018-12-31T09:57:54.442557557Z
258,213,-121.81412565612067,108835,81,40.00845833,116.321585,-115,-5.8,2018-12-31T09:58:04.50904049Z
258,213,-123.41392685158225,108836,82,40.00845833,116.321585,-113,-10,2018-12-31T09:58:14.888755111Z
258,213,-110.76434862436486,108837,83,40.00845833,116.321585,-106,-3,2018-12-31T09:58:20.016811983Z
258,213,-119.26749156458187,108838,84,40.00845833,116.321585,-116,-0.5,2018-12-31T09:58:28.805025194Z
258,213,-103.07833241382157,108839,85,40.00845833,116.321585,-102,5.5,2018-12-31T09:58:37.817063182Z
258,213,-107.1244260279434,108840,86,40.00845833,116.321585,-105,2,2018-12-31T09:58:47.383278616Z
258,213,-100.00289472231206,108841,87,40.00845833,116.321585,-96,-1.8,2018-12-31T09:58:52.428710571Z
258,213,-105.07833241382157,108842,88,40.00845833,116.321585,-104,5.5,2018-12-31T09:59:01.431714568Z
258,213,-105.69859540490393,108844,89,40.00845833,116.321585,-104,3.2,2018-12-31T09:59:11.753576246Z
258,213,-105.51329815912463,108846,90,40.00845833,116.321585,-104,3.8,2018-12-31T09:59:17.367518632Z
258,213,-109.76434862436486,108848,91,40.00845833,116.321585,-105,-3,2018-12-31T09:59:22.770241229Z
258,213,-112.65161530835512,108849,92,40.00845833,116.321585,-109,-1.2,2018-12-31T09:59:28.452863547Z
258,213,-117.5993868649763,108851,93,40.00845833,116.321585,-112,-4.2,2018-12-31T09:59:37.703022296Z
258,213,-116.5993868649763,108853,94,40.00845833,116.321585,-111,-4.2,2018-12-31T09:59:46.960687039Z
258,213,-118.81412565612067,108855,95,40.00845833,116.321585,-112,-5.8,2018-12-31T09:59:56.352590647Z
258,213,-124.33195619988427,108856,96,40.00845833,116.321585,-113,-11,2018-12-31T10:00:04.946762053Z
258,213,-116.89859540490393,108858,97,40.00845833,116.321585,-112,-3.2,2018-12-31T11:11:49.942672057Z
258,213,-112.45161530835512,108860,98,40.00845833,116.321585,-110,1.2,2018-12-31T10:00:20.091105908Z
