Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
153,295,-120.9618361,165510,74,40.01792333,116.3310117,-111,-9.5,2019-03-11T00:42:26.435765821Z
155,295,-119.8141257,165511,75,40.017805,116.3310267,-113,-5.8,2019-03-11T00:42:31.786853065Z
155,295,-124.1469918,165513,76,40.017805,116.3310267,-113,-10.8,2019-03-11T00:42:37.140725296Z
163,295,-120.9574621,165514,78,40.01701833,116.331055,-113,-7.2,2019-03-11T00:42:52.257423712Z
163,295,-119.3773604,165516,79,40.01701833,116.331055,-112,-6.5,2019-03-11T00:42:57.566088169Z
164,295,-119.6240102,165518,80,40.016975,116.3310567,-112,-6.8,2019-03-11T00:43:08.476133619Z
164,295,-120.6240102,165520,81,40.016975,116.3310567,-113,-6.8,2019-03-11T00:43:13.915457422Z
167,295,-127.6207077,165524,83,40.01673,116.3310717,-112,-15.5,2019-03-11T00:43:28.607206963Z
174,295,-120.3773604,165526,85,40.01606833,116.3311133,-113,-6.5,2019-03-11T00:43:46.935309323Z
177,295,-119.8141257,165528,86,40.015835,116.3311033,-113,-5.8,2019-03-11T00:43:57.059674701Z
177,295,-119.8141257,165530,87,40.015825,116.3310883,-113,-5.8,2019-03-11T00:44:06.722493387Z
177,295,-122.3773604,165532,88,40.01582667,116.3310883,-115,-6.5,2019-03-11T00:44:16.614751926Z
177,295,-121.4668316,165534,89,40.01581667,116.3310783,-113,-7.8,2019-03-11T00:44:21.87183264Z
182,295,-130.9127546,165537,90,40.015335,116.3310883,-115,-15.8,2019-03-11T00:44:31.01381093Z
191,295,-118.1933105,165538,91,40.014565,116.3311033,-112,-5,2019-03-11T00:44:40.440387798Z
198,295,-120.3773604,165540,92,40.01395167,116.3311033,-113,-6.5,2019-03-11T00:44:51.173196134Z
198,295,-118.9732279,165542,93,40.01389333,116.3310833,-112,-6,2019-03-11T00:45:00.25189274Z
198,295,-118.8141257,165544,94,40.01389333,116.3310833,-112,-5.8,2019-03-11T00:45:05.603738981Z
198,295,-117.8187948,165546,95,40.01390167,116.3310917,-112,-4.5,2019-03-11T00:45:11.504677476Z
198,295,-124.3377954,165548,96,40.01390333,116.3310933,-115,-8.8,2019-03-11T00:45:22.237272813Z
198,295,-124.3377954,165551,98,40.0139,116.3310917,-115,-8.8,2019-03-11T00:45:36.697438512Z
198,295,-118.0422084,165553,99,40.013895,116.3310883,-112,-4.8,2019-03-11T00:45:41.843240783Z
198,295,-122.6930582,165554,100,40.013895,116.3310883,-113,-9.2,2019-03-11T00:45:47.643362783Z
200,362,-125.4541072,165563,116,40.01373667,116.3389717,-113,-12.2,2019-03-11T00:47:55.38203291Z
203,362,-119.1338081,165565,117,40.01346333,116.3389283,-112,-6.2,2019-03-11T00:48:04.355337776Z
211,359,-120.9574621,165567,118,40.012755,116.3385933,-113,-7.2,2019-03-11T00:48:13.607354036Z
220,355,-127.3620528,165570,119,40.01200333,116.3382,-113,-14.2,2019-03-11T00:48:23.06216031Z
228,352,-127.3620528,165572,120,40.011285,116.3378317,-113,-14.2,2019-03-11T00:48:32.67803139Z
228,352,-119.9574621,165574,121,40.011285,116.3378317,-112,-7.2,2019-03-11T00:48:37.850780253Z
240,347,-119.9732279,165577,123,40.010175,116.3372883,-113,-6,2019-03-11T00:48:52.404896024Z
240,347,-121.5149694,165579,124,40.010175,116.3372883,-112,-9,2019-03-11T00:48:57.443417217Z
241,347,-116.4554046,165581,125,40.01006667,116.33723,-111,-4,2019-03-11T00:49:03.447217236Z
241,347,-117.3132982,165583,126,40.01002333,116.3372117,-112,-3.8,2019-03-11T00:49:12.766997834Z
241,347,-118.0422084,165585,127,40.010025,116.3372133,-112,-4.8,2019-03-11T00:49:22.847579237Z
242,347,-119.0422084,165587,128,40.01002167,116.3372117,-113,-4.8,2019-03-11T00:49:32.168604843Z
242,347,-119.7900975,165589,129,40.01002167,116.3372117,-112,-7,2019-03-11T00:49:37.376533882Z
243,346,-119.3773604,165592,131,40.009845,116.3371167,-112,-6.5,2019-03-11T00:49:56.728454642Z
248,344,-124.0738222,165594,132,40.00945667,116.3369267,-115,-8.5,2019-03-11T00:50:05.099996499Z
250,343,-121.6389203,165596,133,40.00928,116.3368317,-113,-8,2019-03-11T00:50:10.835859179Z
251,343,-119.5783324,165598,134,40.00920333,116.3367967,-113,-5.5,2019-03-11T00:50:20.795271976Z
254,342,-114.2674916,165599,135,40.00888833,116.33668,-111,-0.5,2019-03-11T00:50:31.527039635Z
258,341,-120.3773604,165601,136,40.00853667,116.3365717,-113,-6.5,2019-03-11T00:50:40.261235955Z
260,340,-118.4554046,165603,137,40.00839,116.336475,-113,-4,2019-03-11T00:50:50.283748865Z
260,340,-123.5961209,165606,138,40.00832833,116.3364383,-113,-10.2,2019-03-11T00:51:00.366029535Z
262,339,-123.8120968,165607,140,40.00819167,116.336355,-115,-8.2,2019-03-11T00:51:19.505077979Z
262,339,-125.0778546,165609,141,40.00819167,116.336355,-113,-11.8,2019-03-11T00:51:24.681511273Z
262,339,-124.0778546,165610,142,40.00818667,116.3363417,-112,-11.8,2019-03-11T00:51:33.534016863Z
263,339,-115.8247408,165612,143,40.008055,116.33627,-112,-1.5,2019-03-11T00:51:43.720741117Z
265,338,-117.7643486,165614,144,40.00792,116.3361917,-113,-3,2019-03-11T00:51:53.054341782Z
265,338,-120.3132982,165616,145,40.007875,116.3361617,-115,-3.8,2019-03-11T00:51:58.170570317Z
265,338,-112.9114511,165618,146,40.007875,116.3361617,-110,0.2,2019-03-11T00:52:03.371149515Z
265,337,-115.8247408,165620,147,40.00785667,116.3361467,-112,-1.5,2019-03-11T00:52:12.543713825Z
265,337,-123.4139269,165622,148,40.00785667,116.3361467,-113,-10,2019-03-11T00:52:17.774681901Z
267,337,-120.6930582,165624,149,40.00775833,116.33609,-111,-9.2,2019-03-11T00:52:23.769491922Z
269,336,-116.5390189,165626,150,40.00752167,116.33597,-113,-1,2019-03-11T00:52:32.536439854Z
270,336,-121.2108185,165628,151,40.007485,116.3359667,-113,-7.5,2019-03-11T00:52:38.275466898Z
270,336,-118.0422084,165630,152,40.007485,116.3359667,-112,-4.8,2019-03-11T00:52:43.842962628Z
270,336,-117.6321501,165631,153,40.00747833,116.3359917,-113,-2.8,2019-03-11T00:52:49.238004047Z
274,334,-116.2674916,165633,154,40.00704333,116.3357267,-113,-0.5,2019-03-11T00:52:58.465075139Z
274,334,-113.7674916,165635,155,40.00704333,116.3357267,-111,0.5,2019-03-11T00:53:03.675961296Z
284,330,-116.5390189,165637,156,40.00622333,116.335305,-113,-1,2019-03-11T00:53:08.730159079Z
284,330,-107.6286947,165639,157,40.00622333,116.335305,-105,0.8,2019-03-11T00:53:17.661490354Z
293,327,-116.4377592,165641,158,40.00541,116.3348867,-112,-2.5,2019-03-11T00:53:26.380205479Z
301,323,-114.0103,165643,159,40.004635,116.3344867,-111,0,2019-03-11T00:53:34.798354806Z
306,321,-113.2028947,165646,160,40.00421167,116.3342633,-111,1.8,2019-03-11T00:53:39.850645597Z
306,321,-106.0141257,165647,161,40.00421167,116.3342633,-105,5.8,2019-03-11T00:53:45.077835688Z
307,321,-113.4516153,165649,162,40.00414833,116.3342317,-111,1.2,2019-03-11T00:53:54.64477342Z
312,319,-111.3247408,165652,163,40.00364167,116.334015,-109,1.5,2019-03-11T00:54:05.078113687Z
318,317,-119.3773604,165654,164,40.00312167,116.3338267,-112,-6.5,2019-03-11T00:54:15.361188555Z
322,316,-106.6516153,165655,165,40.002775,116.3337233,-103,-1.2,2019-03-11T00:54:20.630732477Z
325,315,-115.0481419,165657,166,40.00245833,116.3335283,-113,2.2,2019-03-11T00:54:31.620172519Z
330,313,-104.3993869,165659,167,40.00202167,116.3333633,-103,4.2,2019-03-11T00:54:41.45885567Z
330,313,-105.9338081,165661,168,40.00202167,116.3333633,-105,6.2,2019-03-11T00:54:47.048216385Z
335,311,-100.7108185,165663,169,40.00161167,116.3331233,-100,7.5,2019-03-11T00:54:56.928104424Z
341,309,-101.7900975,165665,170,40.001005,116.3328983,-101,7,2019-03-11T00:55:02.726965815Z
350,305,-101.7108185,165667,171,40.00024167,116.332465,-101,7.5,2019-03-11T00:55:08.592798742Z
356,303,-95.6985954,165669,172,39.99968833,116.3322417,-94,3.2,2019-03-11T00:55:18.632476059Z
356,303,-88.4930582,165670,173,39.99968833,116.3322417,-88,9.2,2019-03-11T00:55:27.015862126Z
357,303,-89.43249408,165672,174,39.99962833,116.3322367,-89,9.8,2019-03-11T00:55:32.423731389Z
357,303,-99.61209676,165673,176,39.99960167,116.3322183,-99,8.2,2019-03-11T00:55:46.896970175Z
357,303,-88.41392685,165675,177,39.99959833,116.332215,-88,10,2019-03-11T00:55:55.868151945Z
357,303,-89.39612088,165677,178,39.99958333,116.3322,-89,10.2,2019-03-11T00:56:01.090938727Z
357,303,-88.66683164,165679,179,39.99958333,116.3322,-88,7.8,2019-03-11T00:56:06.813493507Z
357,303,-90.4930582,165681,180,39.99956667,116.3321767,-90,9.2,2019-03-11T00:56:12.120437963Z
357,303,-92.4930582,165683,181,39.99956667,116.3321767,-92,9.2,2019-03-11T00:56:17.308167465Z
357,303,-93.93380808,165685,182,39.99955667,116.3321717,-93,6.2,2019-03-11T00:56:25.949153593Z
358,303,-92.82401016,165687,183,39.99954,116.3321683,-92,6.8,2019-03-11T00:56:35.833099664Z
358,303,-112.0481419,165689,184,39.999495,116.3321483,-110,2.2,2019-03-11T00:56:45.406713253Z
358,303,-110.5132982,165691,185,39.99949,116.33214,-109,3.8,2019-03-11T00:56:51.176244409Z
358,303,-108.9114511,165694,186,39.99949,116.33214,-106,0.2,2019-03-11T00:56:57.036715293Z
358,303,-109.9377592,165695,187,39.99950167,116.33216,-108,2.5,2019-03-11T00:57:02.965496723Z
358,303,-110.3993869,165697,188,39.99952667,116.3322067,-109,4.2,2019-03-11T00:57:08.927068416Z
358,303,-106.6037356,165699,189,39.99952667,116.3322067,-105,3.5,2019-03-11T00:57:17.928742429Z
358,303,-107.1933105,165701,190,39.99952333,116.3322017,-106,5,2019-03-11T00:57:23.541596332Z
358,303,-102.5132982,165703,191,39.99951833,116.3322017,-101,3.8,2019-03-11T00:57:32.861094888Z
358,303,-102.8773604,165705,193,39.999515,116.332195,-102,6.5,2019-03-11T00:57:43.953099624Z
358,303,-106.7900975,165707,194,39.99950167,116.3321717,-106,7,2019-03-11T00:57:49.237447899Z
358,303,-100.7574621,165709,195,39.99950167,116.33217,-100,7.2,2019-03-11T00:57:58.848368786Z
358,303,-101.6389203,165711,196,39.99950167,116.33217,-101,8,2019-03-11T00:58:07.692207537Z
358,303,-98.53901891,165713,197,39.99949167,116.3321683,-96,1,2019-03-11T00:58:17.382457059Z
358,303,-103.5149694,165715,198,39.999475,116.3321617,-103,9,2019-03-11T00:58:22.427110416Z
359,303,-101.7108185,165717,199,39.99944167,116.3321417,-101,7.5,2019-03-11T00:58:32.37128997Z
359,302,-98.60373556,165719,200,39.99941667,116.3321233,-97,3.5,2019-03-11T00:58:38.232345858Z
359,302,-95.75746206,165721,201,39.99941667,116.3321233,-95,7.2,2019-03-11T00:58:47.427366863Z
359,302,-99.66683164,165723,202,39.99940667,116.3321183,-99,7.8,2019-03-11T00:58:56.420626896Z
359,302,-94.57382219,165725,203,39.99940833,116.3321133,-94,8.5,2019-03-11T00:59:02.401727991Z
359,302,-101.5377954,165727,204,39.99938833,116.332075,-101,8.8,2019-03-11T00:59:10.630633846Z
360,301,-90.66683164,165729,205,39.99932,116.331975,-90,7.8,2019-03-11T00:59:19.668274658Z
360,300,-94.63892034,165731,206,39.99928167,116.33187,-94,8,2019-03-11T00:59:29.062773686Z
360,300,-101.4324941,165733,207,39.99928167,116.33187,-101,9.8,2019-03-11T00:59:34.856052719Z
360,300,-91.71081853,165735,208,39.99927333,116.33181,-91,7.5,2019-03-11T00:59:44.433647831Z
361,299,-90.53779541,165737,209,39.99926333,116.331745,-90,8.8,2019-03-11T00:59:54.610320948Z
361,299,-103.5738222,165739,210,39.999265,116.3317367,-103,8.5,2019-03-11T01:00:00.342549287Z
361,299,-92.4930582,165741,211,39.99926167,116.3316867,-92,9.2,2019-03-11T01:00:08.809133954Z
361,299,-108.5738222,165743,212,39.99926167,116.3316867,-108,8.5,2019-03-11T01:00:14.416932915Z
361,297,-82.63892034,165745,213,39.99926,116.3314667,-82,8,2019-03-11T01:00:19.8398688Z
361,297,-88.41392685,165747,214,39.99926,116.3314667,-88,10,2019-03-11T01:00:25.544512277Z
357,293,-81.3319562,165750,216,39.99962333,116.331,-81,11,2019-03-11T01:00:41.244342778Z
357,293,-93.66683164,165752,217,39.99962333,116.331,-93,7.8,2019-03-11T01:00:47.246698766Z
347,292,-93.39938686,165754,218,40.000525,116.33092,-92,4.2,2019-03-11T01:00:55.824921875Z
335,292,-100.6985954,165756,219,40.00152667,116.33087,-99,3.2,2019-03-11T01:01:04.718652406Z
325,292,-110.7643486,165758,220,40.00248167,116.3308367,-109,3,2019-03-11T01:01:13.159349203Z
313,291,-109.8321501,165760,221,40.00350667,116.3307783,-108,2.8,2019-03-11T01:01:21.731136344Z
301,291,-104.4516153,165763,222,40.00459167,116.33073,-102,1.2,2019-03-11T01:01:31.513268433Z
301,291,-112.7674916,165765,223,40.00459167,116.33073,-110,0.5,2019-03-11T01:01:37.482568587Z
290,290,-113.0103,165767,224,40.005615,116.3306517,-110,0,2019-03-11T01:01:42.760767196Z
279,289,-117.5783324,165769,225,40.00664,116.3304417,-111,-5.5,2019-03-11T01:01:48.392136039Z
271,286,-116.1037356,165770,226,40.00733,116.3301017,-111,-3.5,2019-03-11T01:01:58.340253298Z
271,286,-119.8141257,165773,227,40.00733,116.3301017,-113,-5.8,2019-03-11T01:02:03.948316258Z
264,282,-116.3460937,165776,229,40.007935,116.3296117,-110,-5.2,2019-03-11T01:02:17.921294393Z
263,279,-119.3460937,165778,230,40.00801667,116.32929,-113,-5.2,2019-03-11T02:14:02.933192334Z
263,279,-114.4554046,165780,231,40.00801667,116.32929,-109,-4,2019-03-11T01:02:33.771388143Z
264,274,-116.6516153,165782,232,40.00798,116.32876,-113,-1.2,2019-03-11T01:02:44.273319633Z
264,272,-119.1933105,165784,233,40.00797,116.3284367,-113,-5,2019-03-11T01:02:53.282262588Z
264,266,-109.4286947,165786,234,40.00794167,116.3278067,-106,-0.8,2019-03-11T01:03:02.452952735Z
267,265,-115.8985954,165788,235,40.007645,116.3276733,-111,-3.2,2019-03-11T01:03:11.510280448Z
274,266,-119.7643486,165790,236,40.00702,116.3277417,-115,-3,2019-03-11T01:03:21.388244058Z
281,267,-106.2422084,165791,237,40.00645,116.3279317,-105,4.8,2019-03-11T01:03:31.607243963Z
281,267,-100.7574621,165793,238,40.00645,116.3279317,-100,7.2,2019-03-11T01:03:37.519672401Z
285,268,-109.9114511,165796,239,40.00601833,116.3280633,-107,0.2,2019-03-11T01:03:46.505139474Z
290,268,-111.5390189,165798,240,40.00556833,116.328055,-108,-1,2019-03-11T01:03:51.628573228Z
291,264,-109.8247408,165801,242,40.00550167,116.3275717,-106,-1.5,2019-03-11T01:04:05.551053591Z
292,258,-109.6321501,165803,243,40.00544667,116.326905,-105,-2.8,2019-03-11T01:04:14.202154382Z
292,251,-116.1933105,165805,244,40.00541167,116.3260567,-110,-5,2019-03-11T01:04:23.640466876Z
292,244,-116.2481419,165807,245,40.00537667,116.3251983,-112,-2.2,2019-03-11T01:04:29.462315301Z
293,237,-117.0028947,165810,247,40.005345,116.3244333,-113,-1.8,2019-03-11T01:04:40.365532075Z
293,233,-122.3377954,165812,248,40.00532,116.3238983,-113,-8.8,2019-03-11T01:04:51.03487772Z
293,233,-121.8120968,165814,249,40.00532,116.3238983,-113,-8.2,2019-03-11T01:04:56.521872825Z
293,226,-124.737602,165816,250,40.00529,116.3230983,-112,-12.5,2019-03-11T01:05:01.956305349Z
294,220,-121.2324941,165818,251,40.00524833,116.3224,-111,-9.8,2019-03-11T01:05:11.264778881Z
295,216,-124.2657238,165820,252,40.00507833,116.3218917,-112,-12,2019-03-11T01:05:20.848339213Z
295,216,-126.4030451,165822,253,40.00507833,116.3218917,-113,-13.2,2019-03-11T01:05:26.261508907Z
297,213,-125.0778546,165824,254,40.00492,116.3215817,-113,-11.8,2019-03-11T01:05:32.231428148Z
298,202,-124.9618361,165829,258,40.00486333,116.3203033,-115,-9.5,2019-03-11T01:06:07.283849729Z
298,196,-122.7900975,165831,259,40.00481667,116.319605,-115,-7,2019-03-11T01:06:12.889843881Z
299,189,-121.8120968,165833,260,40.00476667,116.3188083,-113,-8.2,2019-03-11T01:06:22.899497804Z
299,183,-126.0221416,165835,261,40.004735,116.3180733,-113,-12.8,2019-03-11T01:06:28.812520499Z
292,174,-126.3620528,165841,267,40.005335,116.3169883,-112,-14.2,2019-03-11T01:07:16.936292509Z
292,173,-124.3319562,165843,269,40.005315,116.3168967,-113,-11,2019-03-11T01:07:27.548107615Z
293,173,-123.7970616,165845,270,40.00530167,116.316895,-112,-11.5,2019-03-11T01:07:32.96999524Z
293,173,-124.7970616,165847,271,40.00529667,116.3168933,-113,-11.5,2019-03-11T01:07:38.487011103Z
293,173,-125.2657238,165849,272,40.00529667,116.3168933,-113,-12,2019-03-11T01:07:44.464370285Z
293,173,-124.7970616,165851,273,40.0053,116.3168917,-113,-11.5,2019-03-11T01:07:49.93863649Z
292,173,-124.5175486,165853,274,40.005315,116.3168967,-113,-11.2,2019-03-11T01:07:58.842919256Z
292,173,-124.5175486,165855,275,40.005325,116.3168967,-113,-11.2,2019-03-11T02:19:42.908892728Z
292,173,-125.737602,165857,276,40.005325,116.3168967,-113,-12.5,2019-03-11T02:19:48.906409748Z
292,173,-125.0778546,165859,277,40.00533167,116.3168917,-113,-11.8,2019-03-11T01:08:19.225717194Z
292,173,-124.2657238,165861,278,40.00533,116.3168883,-112,-12,2019-03-11T01:08:28.888923888Z
292,173,-124.7970616,165863,279,40.00533333,116.3168833,-113,-11.5,2019-03-11T01:08:38.748441012Z
292,173,-125.4541072,165865,280,40.00533333,116.3168833,-113,-12.2,2019-03-11T01:08:43.851532187Z
292,173,-126.212384,165867,281,40.005335,116.31688,-113,-13,2019-03-11T01:08:53.748571011Z
292,173,-125.737602,165869,282,40.00534,116.3168783,-113,-12.5,2019-03-11T01:09:03.288263693Z
292,173,-126.0221416,165871,283,40.00535167,116.31688,-113,-12.8,2019-03-11T01:09:12.56990844Z
292,173,-128.0221416,165873,284,40.00535667,116.3168817,-115,-12.8,2019-03-11T01:09:18.440779473Z
292,173,-128.0221416,165875,285,40.00535667,116.3168817,-115,-12.8,2019-03-11T01:09:24.387863897Z
292,173,-128.6897844,165877,286,40.00536167,116.3168917,-115,-13.5,2019-03-11T01:09:30.077232382Z
292,173,-128.0221416,165879,287,40.00536167,116.3168917,-115,-12.8,2019-03-11T01:09:35.141278869Z
292,173,-126.6897844,165881,288,40.00536167,116.316895,-113,-13.5,2019-03-11T01:09:40.892811857Z
292,173,-126.1469918,165883,289,40.00536167,116.316895,-115,-10.8,2019-03-11T01:09:46.323059415Z
292,173,-125.4541072,165885,290,40.00534667,116.3168867,-113,-12.2,2019-03-11T01:09:55.402149782Z
292,173,-125.4541072,165887,291,40.00533,116.3168767,-113,-12.2,2019-03-11T01:10:01.200538395Z
292,173,-126.0221416,165889,292,40.00531667,116.3168717,-113,-12.8,2019-03-11T01:10:11.104302165Z
292,173,-125.0778546,165891,293,40.00531667,116.3168717,-113,-11.8,2019-03-11T01:10:16.74872401Z
293,173,-125.4541072,165893,295,40.00530667,116.31686,-113,-12.2,2019-03-11T01:10:31.640707874Z
293,173,-125.0778546,165895,296,40.00530667,116.3168533,-113,-11.8,2019-03-11T01:10:41.061793505Z
292,173,-126.0221416,165897,298,40.00531167,116.3168483,-113,-12.8,2019-03-11T01:10:51.485793113Z
292,173,-126.7970616,165899,299,40.00531667,116.3168583,-115,-11.5,2019-03-11T01:11:01.676599587Z
292,173,-125.2657238,165901,300,40.00531667,116.3168583,-113,-12,2019-03-11T01:11:07.620872033Z
292,173,-124.0778546,165903,301,40.00532333,116.31688,-112,-11.8,2019-03-11T01:11:16.410515715Z
292,173,-125.2657238,165905,302,40.00533167,116.31689,-113,-12,2019-03-11T01:11:21.690532475Z
292,173,-125.0778546,165907,303,40.00533167,116.31689,-113,-11.8,2019-03-11T01:11:26.917035663Z
292,173,-125.2657238,165909,304,40.00533667,116.3168917,-113,-12,2019-03-11T01:11:36.572560419Z
292,173,-123.7970616,165911,305,40.00533667,116.3168933,-112,-11.5,2019-03-11T01:11:42.455552355Z
292,173,-125.4541072,165913,306,40.00533333,116.3169083,-113,-12.2,2019-03-11T01:11:51.204406364Z
292,173,-124.2657238,165915,307,40.00532667,116.316915,-112,-12,2019-03-11T01:12:01.693003455Z
292,173,-127.4541072,165917,308,40.00532667,116.31691,-115,-12.2,2019-03-11T01:12:11.44365945Z
292,173,-125.2657238,165919,309,40.00532667,116.31691,-113,-12,2019-03-11T01:12:16.491591067Z
292,173,-124.737602,165921,310,40.00533333,116.3169,-112,-12.5,2019-03-11T01:12:21.662755697Z
292,173,-127.737602,165923,311,40.00533167,116.3168917,-115,-12.5,2019-03-11T01:12:30.331573347Z
292,173,-125.4541072,165925,312,40.00533167,116.3168917,-113,-12.2,2019-03-11T01:12:35.358611131Z
292,173,-127.0778546,165927,313,40.00533667,116.3168867,-115,-11.8,2019-03-11T01:12:41.118413052Z
292,173,-125.0778546,165929,314,40.00533667,116.3168867,-113,-11.8,2019-03-11T01:12:46.571541427Z
292,173,-127.2657238,165931,315,40.00533833,116.316895,-115,-12,2019-03-11T01:12:52.281963744Z
292,173,-124.0778546,165933,316,40.00533833,116.316895,-112,-11.8,2019-03-11T01:12:57.407021221Z
292,173,-126.7970616,165935,317,40.00533833,116.3168967,-115,-11.5,2019-03-11T01:13:06.448793346Z
292,173,-127.0778546,165937,318,40.00533333,116.3168933,-115,-11.8,2019-03-11T01:13:11.812922438Z
292,173,-127.0778546,165939,319,40.00533333,116.3168933,-115,-11.8,2019-03-11T01:13:17.314639943Z
292,173,-127.2657238,165941,320,40.00533167,116.316885,-115,-12,2019-03-11T01:13:23.162680488Z
292,173,-127.2657238,165943,321,40.00533333,116.3168783,-115,-12,2019-03-11T01:13:28.764930294Z
292,173,-125.4541072,165945,322,40.00533333,116.3168783,-113,-12.2,2019-03-11T01:13:37.929755789Z
292,173,-126.7970616,165947,323,40.005335,116.316875,-115,-11.5,2019-03-11T01:13:43.249211747Z
292,173,-125.2657238,165949,324,40.00533667,116.316875,-113,-12,2019-03-11T01:13:49.15030745Z
292,173,-127.737602,165951,325,40.00533333,116.31688,-115,-12.5,2019-03-11T01:13:59.000460001Z
292,173,-127.4541072,165953,326,40.00533333,116.31688,-115,-12.2,2019-03-11T01:14:04.175527526Z
292,173,-128.212384,165955,327,40.00533333,116.3168783,-115,-13,2019-03-11T01:14:10.122523612Z
292,173,-127.4541072,165957,328,40.00533167,116.3168833,-115,-12.2,2019-03-11T01:14:19.457997289Z
292,173,-128.0221416,165959,329,40.00533167,116.3168883,-115,-12.8,2019-03-11T01:14:28.059342296Z
292,173,-127.737602,165961,330,40.00533167,116.3168883,-115,-12.5,2019-03-11T01:14:33.349691748Z
292,173,-126.0221416,165963,332,40.00532833,116.3168783,-113,-12.8,2019-03-11T01:14:52.164662823Z
292,173,-127.4541072,165965,333,40.00532667,116.3168767,-115,-12.2,2019-03-11T01:15:00.470631353Z
292,173,-123.2657238,165967,334,40.00532667,116.3168767,-111,-12,2019-03-11T01:15:05.682715413Z
292,173,-127.0778546,165969,335,40.00532667,116.3168733,-115,-11.8,2019-03-11T01:15:11.322552612Z
292,173,-125.737602,165971,336,40.00532667,116.3168733,-113,-12.5,2019-03-11T01:15:17.066472332Z
292,173,-124.737602,165973,337,40.005325,116.3168767,-112,-12.5,2019-03-11T01:15:22.175879879Z
292,173,-126.0221416,165975,338,40.00532833,116.3168817,-113,-12.8,2019-03-11T01:15:28.009149045Z
292,173,-127.0778546,165977,339,40.00532833,116.3168817,-115,-11.8,2019-03-11T01:15:37.777367886Z
292,173,-127.0778546,165979,340,40.00533,116.316885,-115,-11.8,2019-03-11T01:15:47.348806744Z
292,173,-127.2657238,165981,341,40.00532833,116.3168833,-115,-12,2019-03-11T01:15:57.338319691Z
292,173,-125.2657238,165983,342,40.00532667,116.3168867,-113,-12,2019-03-11T01:16:02.861413307Z
292,173,-125.2657238,165985,343,40.00532667,116.3168867,-113,-12,2019-03-11T01:16:07.88213741Z
292,173,-124.2657238,165987,344,40.00532667,116.3168883,-112,-12,2019-03-11T01:16:17.634203171Z
292,173,-127.737602,165989,345,40.00532333,116.31689,-115,-12.5,2019-03-11T01:16:27.888900444Z
292,173,-124.4541072,165992,347,40.005325,116.3168867,-112,-12.2,2019-03-11T01:16:39.542702713Z
292,173,-125.2657238,165994,348,40.005325,116.3168867,-113,-12,2019-03-11T01:16:45.002368011Z
