Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
242,233,-104.01412565612068,135149,477,40.00989167,116.3238867,-103,5.8,2019-03-04T12:09:45.866226796Z
242,233,-96.07833241382157,135150,478,40.009895,116.32389,-95,5.5,2019-03-04T12:09:50.19334774Z
242,233,-105.2422083724146,135151,479,40.009895,116.32389,-104,4.8,2019-03-04T12:09:55.201493813Z
242,233,-101.3993868649763,135152,480,40.009905,116.3238933,-100,4.2,2019-03-04T12:10:00.202877825Z
242,233,-100.14609373817282,135153,481,40.009905,116.3238933,-99,5.2,2019-03-04T12:10:05.213038917Z
242,233,-98.2422083724146,135154,482,40.00990333,116.3239,-97,4.8,2019-03-04T12:10:10.221355992Z
242,233,-104.2422083724146,135155,483,40.00990333,116.3239,-103,4.8,2019-03-04T12:10:15.22334401Z
242,233,-100.07833241382157,135156,484,40.00989833,116.3239083,-99,5.5,2019-03-04T12:10:20.227039043Z
242,233,-100.19331048066094,135157,485,40.00989833,116.3239083,-99,5,2019-03-04T12:10:25.233117098Z
242,233,-100.07833241382157,135158,486,40.00989,116.323895,-99,5.5,2019-03-04T12:10:30.234071106Z
242,233,-108.2422083724146,135159,487,40.00989,116.323895,-107,4.8,2019-03-04T12:10:35.24229318Z
242,233,-104.19331048066094,135160,488,40.00990167,116.3238883,-103,5,2019-03-04T12:10:40.245487209Z
242,233,-107.14609373817282,135161,489,40.00990167,116.3238883,-106,5.2,2019-03-04T12:10:45.253803284Z
242,233,-94.14609373817282,135162,490,40.009905,116.3238783,-93,5.2,2019-03-04T12:10:50.262932366Z
242,233,-110.19331048066094,135163,491,40.009905,116.3238783,-109,5,2019-03-04T12:10:55.263556372Z
242,233,-95.82401015882706,135164,492,40.00991667,116.3238967,-95,6.8,2019-03-04T12:11:00.264984384Z
242,233,-99.87736039420676,135165,493,40.00991667,116.3238967,-99,6.5,2019-03-04T12:11:05.271733445Z
242,233,-101.97322793708696,135166,494,40.009915,116.3239017,-101,6,2019-03-04T12:11:10.278093502Z
242,233,-103.97322793708696,135167,495,40.009915,116.3239017,-103,6,2019-03-04T12:11:15.282561543Z
242,233,-99.14609373817282,135168,496,40.00990833,116.323905,-98,5.2,2019-03-04T12:11:20.287441586Z
242,233,-106.07833241382157,135169,497,40.00990833,116.323905,-105,5.5,2019-03-04T12:11:25.293093637Z
242,233,-96.01412565612068,135170,498,40.00991,116.3239,-95,5.8,2019-03-04T12:11:30.298869689Z
242,233,-100.97322793708696,135171,499,40.00991,116.3239,-100,6,2019-03-04T12:11:35.304058736Z
242,233,-94.97322793708696,135172,500,40.00991167,116.3238967,-94,6,2019-03-04T12:11:40.308865779Z
242,233,-102.14609373817282,135173,502,40.009915,116.3238883,-101,5.2,2019-03-04T12:11:50.320267882Z
242,233,-111.93380807687734,135174,503,40.009915,116.3238883,-111,6.2,2019-03-04T12:11:55.32344191Z
242,233,-94.97322793708696,135175,504,40.00991333,116.3238917,-94,6,2019-03-04T12:12:00.325968933Z
242,233,-111.97322793708696,135176,505,40.00991333,116.3238917,-111,6,2019-03-04T12:12:05.335053015Z
242,233,-102.14609373817282,135177,506,40.00992333,116.3239017,-101,5.2,2019-03-04T12:12:10.345439108Z
242,233,-101.01412565612068,135178,507,40.00992333,116.3239017,-100,5.8,2019-03-04T12:12:15.345321107Z
242,233,-103.42869465226148,135179,508,40.00993,116.3239117,-100,-0.8,2019-03-04T12:12:20.349515145Z
242,233,-114.2422083724146,135180,509,40.00993,116.3239117,-113,4.8,2019-03-04T12:12:25.354622191Z
241,233,-99.14609373817282,135181,510,40.00994667,116.3239,-98,5.2,2019-03-04T12:12:30.357192214Z
241,233,-118.62401015882706,135182,511,40.00994667,116.3239,-111,-6.8,2019-03-04T12:12:35.364706282Z
242,233,-98.07833241382157,135183,512,40.009925,116.3238983,-97,5.5,2019-03-04T12:12:40.370259332Z
242,233,-107.31879480002063,135184,513,40.009925,116.3238983,-106,4.5,2019-03-04T12:12:45.376446388Z
241,233,-101.31879480002063,135185,514,40.009975,116.323935,-100,4.5,2019-03-04T12:12:50.387132484Z
241,233,-110.37736039420676,135186,515,40.009975,116.323935,-103,-6.5,2019-03-04T12:12:55.38670048Z
276,210,-120.36205277696111,135221,39,40.00679167,116.3211833,-106,-14.2,2019-03-04T23:50:19.503869465Z
337,215,-108.5993868649763,135222,73,40.00135333,116.3218333,-103,-4.2,2019-03-04T23:54:10.653948577Z
335,215,-117.34609373817284,135224,75,40.001475,116.3218183,-111,-5.2,2019-03-04T23:54:25.458106206Z
334,216,-114.63215008122022,135225,77,40.00162667,116.3219817,-110,-2.8,2019-03-04T23:54:45.27880549Z
334,216,-120.5149694202523,135226,78,40.00162667,116.3219817,-111,-9,2019-03-04T23:54:51.058637472Z
333,217,-126.3292134201546,135227,80,40.00165,116.3220917,-111,-15.2,2019-03-04T23:55:10.63552428Z
333,217,-124.14699179957641,135228,82,40.00165,116.3220917,-113,-10.8,2019-03-04T23:55:28.647929168Z
333,217,-125.65142276599207,135229,83,40.00165,116.3220917,-111,-14.5,2019-03-04T23:55:33.694805746Z
333,217,-120.81209675612978,135230,84,40.00165,116.3220917,-112,-8.2,2019-03-04T23:55:43.338932949Z
333,217,-120.79009749652566,135231,85,40.00165,116.3220917,-113,-7,2019-03-04T23:55:52.345091894Z
333,217,-115.81879480002063,135232,86,40.00165,116.3220917,-110,-4.5,2019-03-04T23:55:58.156977587Z
