Row,Column,ESP,ID,FrameCnt,Latitude,Longitude,RSSI,SNR,Time
247,223,-111.1244260279434,98368,30,40.009485,116.322725,-107,-2,2018-12-23T10:53:03.84557708Z
247,223,-116.43775920356249,98369,31,40.009485,116.322725,-112,-2.5,2018-12-23T10:53:09.530183288Z
246,225,-119.04220837241459,98370,32,40.00949833,116.323,-113,-4.8,2018-12-23T10:53:19.531071282Z
246,228,-114.82474080687587,98371,33,40.00954167,116.323275,-111,-1.5,2018-12-23T10:53:24.853017028Z
246,230,-115.82474080687587,98372,34,40.00956833,116.3235583,-112,-1.5,2018-12-23T10:53:34.916133587Z
245,232,-108.26749156458187,98373,35,40.00958667,116.3237983,-105,-0.5,2018-12-23T10:53:40.224482428Z
245,232,-117.63215008122022,98374,36,40.00958667,116.3237983,-113,-2.8,2018-12-23T10:53:45.265295142Z
245,233,-113.26749156458187,98375,37,40.00964667,116.323925,-110,-0.5,2018-12-23T10:53:50.748877757Z
243,234,-116.5993868649763,98376,38,40.00981667,116.32396,-111,-4.2,2018-12-23T10:54:00.954987315Z
242,233,-115.62869465226149,98377,39,40.00994167,116.3238933,-113,0.8,2018-12-23T10:54:11.280093039Z
242,233,-113.93775920356249,98378,40,40.00994167,116.3238933,-112,2.5,2018-12-23T10:54:16.895800729Z
242,233,-125.26572375596102,98379,41,40.00994,116.3238767,-113,-12,2018-12-23T10:54:22.474064681Z
242,233,-123.59612087980607,98380,44,40.00994,116.3238767,-113,-10.2,2018-12-23T10:54:47.258379191Z
242,233,-125.45410721860875,98381,45,40.00994,116.3238767,-113,-12.2,2018-12-23T10:54:52.301178891Z
242,233,-120.37736039420676,98382,46,40.00994,116.3238767,-113,-6.5,2018-12-23T10:55:01.637206539Z
242,233,-115.76434862436486,98383,47,40.00994,116.3238767,-111,-3,2018-12-23T10:55:11.049660652Z
242,233,-111.91145114746676,98384,48,40.00994,116.3238767,-109,0.2,2018-12-23T10:55:16.655004414Z
242,233,-115.45540463109293,98385,49,40.00994,116.3238767,-110,-4,2018-12-23T10:55:22.48276562Z
242,233,-114.42869465226148,98386,50,40.00994,116.3238767,-111,-0.8,2018-12-23T10:55:27.669768311Z
242,233,-114.63215008122022,98387,51,40.00994,116.3238767,-110,-2.8,2018-12-23T10:55:33.276826062Z
